Time_Seconds,DL_bitrate,Network_Type
242.48700000001008,0.418857703631,3G
243.51900000000933,0.233302325581,3G
244.52700000001096,0.206285714286,3G
247.59700000001067,9.235,5G
248.59700000001067,3.304,5G
249.59700000001067,3.348,5G
251.59700000001067,7.449,5G
254.59700000001067,1.923,4G
255.59700000001067,1.688,4G
256.59700000001067,1.61,4G
258.59700000001067,1.845,4G
261.59700000001067,2.63193650794,3G
262.5990000000107,2.86613972056,3G
263.60700000001066,2.76857142857,3G
264.6080000000107,2.45354645355,3G
267.6200000000107,0.966594700687,3G
268.6890000000102,0.194514499532,3G
269.70600000001,0.301309734513,3G
270.7160000000084,0.390336633663,3G
273.87100000000726,2.046,4G
274.87100000000726,2.818,4G
275.87100000000726,4.059,4G
276.87100000000726,5.703,4G
279.87100000000726,2.45994005994,3G
280.87200000000746,2.62847552448,3G
281.87300000000766,2.44262137862,3G
282.90000000000725,2.23158714703,3G
285.90300000000786,12.358,4G
287.90300000000786,21.674,4G
288.90300000000786,22.837,4G
290.90300000000786,81.968,5G
292.90300000000786,75.751,5G
293.90300000000786,69.737,5G
295.90300000000786,4.283,4G
296.90300000000786,4.909,4G
297.90300000000786,5.67,4G
298.90300000000786,6.62,4G
301.90300000000786,4.5174025974,3G
302.9120000000097,2.94541269841,3G
303.9240000000085,3.68713043478,3G
304.94200000000853,2.89233005894,3G
307.972000000011,0.002,5G
308.972000000011,2.487,5G
309.972000000011,6.561,5G
310.972000000011,8.558,5G
313.972000000011,2.013,4G
314.972000000011,1.274,4G
315.972000000011,2.348,4G
316.972000000011,2.035,4G
319.972000000011,31.074,5G
320.972000000011,36.305,5G
321.972000000011,57.866,5G
322.972000000011,42.554,5G
325.972000000011,4.195,5G
326.972000000011,3.462,5G
327.972000000011,0.29,5G
328.972000000011,0.022,5G
331.972000000011,19.973,5G
332.972000000011,20.318,5G
333.972000000011,19.395,5G
334.972000000011,20.195,5G
337.972000000011,1.8093253493,3G
338.9800000000108,2.23105555556,3G
339.99000000001286,1.93215049505,3G
341.0100000000133,1.86691764706,3G
344.03600000001495,10.455,5G
345.03600000001495,3.11,5G
347.03600000001495,5.106,5G
348.03600000001495,4.478,5G
352.03600000001495,24.794,4G
353.03600000001495,29.581,4G
354.03600000001495,24.448,4G
355.03600000001495,27.356,4G
358.03600000001495,6.833,4G
359.03600000001495,5.312,4G
360.03600000001495,5.178,4G
362.03600000001495,2.214,4G
365.03600000001495,0.0,4G
366.03600000001495,0.0,4G
368.03600000001495,0.0,4G
368.03600000001495,0.0,4G
372.03600000001495,2.71072601385,3G
373.043000000015,2.15636146971,3G
374.04400000001476,3.09405794206,3G
375.04500000001497,3.10953046953,3G
378.06000000001484,1.241,4G
379.06000000001484,1.532,4G
380.06000000001484,1.219,4G
381.06000000001484,1.867,4G
384.06000000001484,6.095,4G
385.06000000001484,6.039,4G
386.06000000001484,5.793,4G
388.06000000001484,5.088,4G
391.06000000001484,24.437,4G
392.06000000001484,36.28,4G
393.06000000001484,39.613,4G
395.06000000001484,33.965,4G
398.06000000001484,0.893039370079,3G
401.1610000000136,0.192371493067,3G
402.2280000000127,0.164108716026,3G
405.32900000001143,1.86246908734,3G
406.3300000000112,1.97888511489,3G
407.338000000011,1.55707936508,3G
408.3480000000112,1.8854019802,3G
411.3580000000105,0.773,5G
412.3580000000105,0.357,5G
414.3580000000105,0.816,5G
415.3580000000105,0.615,5G
419.3580000000105,4.3953015873,3G
420.3590000000107,5.08841558442,3G
421.3690000000105,4.5708039604,3G
422.37000000001024,5.27427772228,3G
425.3820000000104,1.05730116175,3G
426.3920000000106,1.23526336634,3G
427.40200000001084,0.90457029703,3G
428.40300000001014,0.944375624376,3G
431.4330000000108,15.368,5G
432.4330000000108,13.723,5G
433.4330000000108,16.201,5G
434.4330000000108,16.224,5G
437.4330000000108,6.76,5G
438.4330000000108,2.336,5G
439.4330000000108,0.615,5G
440.4330000000108,7.35,5G
443.4330000000108,1.02168544996,3G
444.45300000001123,1.01929411765,3G
445.46300000001145,0.753837623762,3G
446.47300000001167,0.910194059406,3G
449.52300000001276,1.23,4G
450.52300000001276,2.617,4G
451.52300000001276,2.706,4G
452.52300000001276,2.594,4G
455.52300000001276,17.079,4G
456.52300000001276,17.963,4G
457.52300000001276,11.709,4G
458.52300000001276,15.02,4G
461.52300000001276,1.11193650794,3G
462.53300000001116,0.942700990099,3G
463.5530000000116,0.934374877331,3G
464.65600000001257,0.118832275612,3G
467.6960000000098,0.0,4G
469.6960000000098,0.0,4G
470.6960000000098,0.0,4G
472.6960000000098,0.964372277228,3G
473.7040000000078,0.862222222222,3G
474.70600000001,1.15774850299,3G
475.7160000000084,0.996879207921,3G
478.73400000000663,20.089,5G
479.73400000000663,19.767,5G
481.73400000000663,20.158,5G
482.73400000000663,21.008,5G
486.73400000000663,4.5708039604,3G
487.7350000000064,5.27427772228,3G
488.7440000000064,4.60787314172,3G
489.7640000000064,5.2833254902,3G
492.7750000000059,1.06084272997,3G
493.7840000000059,1.45341526264,3G
494.8040000000059,0.85208627451,3G
495.82400000000587,0.890541176471,3G
498.8620000000059,2.001,4G
499.8620000000059,3.836,4G
500.8620000000059,1.308,4G
501.8620000000059,2.941,4G
504.8620000000059,11.519,4G
505.8620000000059,8.488,4G
506.8620000000059,13.264,4G
508.8620000000059,14.181,4G
511.8620000000059,2.628,4G
512.8620000000059,2.057,4G
513.8620000000059,2.057,4G
514.8620000000059,3.008,4G
517.8620000000059,1.17358654797,3G
518.8710000000059,1.50764717542,3G
519.8810000000061,1.32194851485,3G
520.8910000000063,0.654637623762,3G
523.9190000000066,2.41351448551,3G
524.9200000000068,1.82682117882,3G
525.9670000000091,1.8486042065,3G
526.9680000000093,2.05158041958,3G
530.017000000012,4.681,5G
531.017000000012,5.097,5G
532.017000000012,4.873,5G
533.017000000012,5.352,5G
536.017000000012,27.713,4G
537.017000000012,29.973,4G
538.017000000012,29.257,4G
539.017000000012,30.879,4G
542.017000000012,12.939,5G
543.017000000012,11.195,5G
543.017000000012,11.195,5G
544.017000000012,0.0,5G
544.017000000012,0.0,5G
548.017000000012,11.094,4G
549.017000000012,9.998,4G
550.017000000012,6.441,4G
551.017000000012,7.616,4G
554.017000000012,29.161,5G
555.017000000012,28.797,5G
556.017000000012,27.332,5G
557.017000000012,28.24,5G
560.017000000012,9.897,4G
561.017000000012,12.38,4G
562.017000000012,10.49,4G
563.017000000012,9.662,4G
566.017000000012,19.17,5G
567.017000000012,18.605,5G
568.017000000012,54.372,5G
571.017000000012,121.211,5G
574.017000000012,0.816,4G
575.017000000012,0.704,4G
576.017000000012,0.615,4G
577.017000000012,3.69,4G
580.017000000012,147.674,5G
581.017000000012,83.366,5G
582.017000000012,199.446,5G
583.017000000012,231.485,5G
586.017000000012,1.45594411178,3G
587.0190000000124,1.32781636727,3G
588.0770000000124,1.28511909263,3G
589.0870000000117,1.60314455446,3G
592.1490000000125,0.369,4G
594.1490000000125,0.223,4G
595.1490000000125,0.402,4G
597.1490000000125,1.04,4G
598.1490000000125,2.348,4G
599.1490000000125,2.628,4G
600.1490000000125,2.527,4G
603.1490000000125,0.118658882402,3G
604.1880000000114,0.136931665063,3G
605.2310000000128,0.125913710451,3G
606.2720000000121,0.126155619597,3G
609.3930000000113,1.31111287129,3G
610.4030000000133,1.23976237624,3G
611.4040000000135,1.21357042957,3G
612.4130000000117,1.41002973241,3G
615.434000000016,8.281,5G
617.434000000016,8.825,5G
618.434000000016,8.824,5G
620.434000000016,1.453,4G
621.434000000016,4.015,4G
623.434000000016,5.312,4G
624.434000000016,4.831,4G
