Time_Seconds,DL_bitrate,Network_Type
105.07799999999952,0.537,4G
106.07799999999952,0.516,4G
107.07799999999952,0.729,4G
108.07799999999952,0.749,4G
111.07799999999952,2.12295445545,3G
112.16699999999946,2.28645730028,3G
113.17799999999988,2.62222574257,3G
114.1869999999999,2.13446184341,3G
117.3760000000002,5.25809181637,3G
118.46200000000044,4.13000368324,3G
119.46300000000019,5.13214785215,3G
120.4640000000004,4.7758961039,3G
123.63700000000063,0.757683347006,3G
124.65700000000106,1.13843921569,3G
125.6660000000029,0.488594648167,3G
126.6760000000013,1.10980594059,3G
129.725000000004,0.177,5G
130.725000000004,0.177,5G
130.725000000004,0.213,5G
132.725000000004,6.613,5G
134.725000000004,8.668,4G
135.725000000004,11.016,4G
136.725000000004,8.052,4G
138.725000000004,9.775,4G
141.725000000004,0.551128404669,3G
142.74400000000423,0.6873562316,3G
143.75600000000668,0.596071146245,3G
144.76400000000467,0.738285714286,3G
147.81400000000758,1.767,4G
148.81400000000758,2.74,4G
149.81400000000758,4.048,4G
150.81400000000758,3.109,4G
153.81400000000758,0.001,5G
153.81400000000758,0.001,5G
154.81400000000758,9.721,5G
155.81400000000758,72.197,5G
156.81400000000758,196.732,5G
159.81400000000758,0.0,4G
159.81400000000758,0.0,4G
160.81400000000758,0.0,4G
161.81400000000758,0.0,4G
162.81400000000758,0.0,4G
165.81400000000758,1.65232941176,3G
167.06300000000738,1.27428022418,3G
168.06400000000758,1.78208991009,3G
169.0740000000078,1.5539960396,3G
172.5730000000076,4.96,5G
173.5730000000076,1.864,5G
174.5730000000076,1.864,5G
175.5730000000076,1.953,5G
178.5730000000076,0.153450292398,3G
179.58300000000781,5.49698217822,3G
180.59300000000803,2.12378613861,3G
181.77300000000832,1.72102372881,3G
184.80300000000898,3.89302697303,3G
185.80400000000918,3.34732467532,3G
186.86100000000897,3.04834815516,3G
187.93200000000888,3.05957049486,3G
190.99100000000908,6.694,5G
191.99100000000908,6.127,5G
192.99100000000908,6.632,5G
193.99100000000908,6.486,5G
196.99100000000908,5.26,5G
198.99100000000908,9.276,5G
199.99100000000908,8.601,5G
201.99100000000908,2.695,4G
202.99100000000908,0.469,4G
203.99100000000908,0.928,4G
204.99100000000908,0.536,4G
207.99100000000908,0.368047477745,3G
209.0010000000093,0.381401980198,3G
210.02100000000974,0.869082352941,3G
211.02200000000903,0.406753246753,3G
214.0620000000099,0.787032069971,3G
215.0720000000083,0.617631683168,3G
216.10100000001057,0.755125364431,3G
217.11200000000917,0.653990108803,3G
220.16100000000824,14.414,5G
221.16100000000824,17.696,5G
222.16100000000824,20.544,5G
223.16100000000824,19.824,5G
226.16100000000824,4.753,4G
227.16100000000824,1.476,4G
228.16100000000824,3.892,4G
229.16100000000824,3.869,4G
232.16100000000824,1.42539606501,3G
233.17200000000867,1.78611275964,3G
234.17300000000887,1.48864735265,3G
235.18200000000888,1.22654509415,3G
238.20500000000993,74.552,5G
239.20500000000993,86.838,5G
241.20500000000993,80.282,5G
242.20500000000993,55.46,5G
246.20500000000993,2.449,4G
247.20500000000993,2.024,4G
248.20500000000993,3.947,4G
249.20500000000993,2.102,4G
252.20500000000993,0.858352941176,3G
253.21500000001015,1.03388514851,3G
254.2350000000106,1.63087058824,3G
255.2490000000098,1.37517948718,3G
258.2890000000107,0.0,4G
259.2890000000107,0.0,4G
261.2890000000107,0.0,4G
262.2890000000107,0.0,4G
266.2890000000107,1.86757242757,3G
267.3580000000102,1.30643217961,3G
268.3780000000106,1.63374117647,3G
269.38800000001265,1.51276039604,3G
272.5460000000121,0.603,4G
273.5460000000121,0.928,4G
275.5460000000121,0.961,4G
276.5460000000121,0.794,4G
280.5460000000121,0.938,5G
280.5460000000121,0.938,5G
281.5460000000121,5.045,5G
282.5460000000121,11.05,5G
283.5460000000121,32.417,5G
286.5460000000121,4.577,5G
287.5460000000121,8.502,5G
288.5460000000121,7.319,5G
290.5460000000121,9.485,5G
293.5460000000121,11.533,5G
295.5460000000121,14.777,5G
296.5460000000121,0.0,5G
298.5460000000121,16.216,5G
299.5460000000121,21.939,5G
300.5460000000121,15.684,5G
301.5460000000121,0.001,5G
304.5460000000121,9.985,5G
306.5460000000121,19.789,5G
307.5460000000121,19.565,5G
309.5460000000121,1.3524028777,3G
310.5670000000164,1.35058178257,3G
311.57400000001417,1.0759245283,3G
312.59400000001096,1.16323137255,3G
315.6430000000173,1.353,4G
316.6430000000173,0.95,4G
317.6430000000173,2.426,4G
318.6430000000173,1.118,4G
321.6430000000173,30.7,4G
322.6430000000173,21.216,4G
324.6430000000173,4.484,4G
325.6430000000173,10.032,4G
329.6430000000173,0.0,4G
329.6430000000173,0.0,4G
330.6430000000173,0.0,4G
331.6430000000173,0.0,4G
332.6430000000173,0.0,4G
335.6430000000173,1.77880673935,3G
336.6530000000175,1.22892673267,3G
337.6730000000198,1.37336470588,3G
338.7020000000184,0.287160349854,3G
341.7420000000211,13.733,4G
343.7420000000211,14.528,4G
344.7420000000211,14.964,4G
346.7420000000211,1.60526461843,3G
347.7520000000195,1.87679207921,3G
348.7530000000197,2.13068531469,3G
349.7620000000179,2.11794648167,3G
352.7830000000149,0.269440571939,3G
353.7960000000103,0.3654017769,3G
354.863000000013,0.574380506092,3G
355.94300000001476,0.404185185185,3G
359.03600000000824,0.961,4G
360.03600000000824,1.386,4G
362.03600000000824,1.453,4G
363.03600000000824,0.973,4G
367.03600000000824,16.865,4G
368.03600000000824,14.114,4G
370.03600000000824,15.366,4G
371.03600000000824,16.395,4G
375.03600000000824,15.489,4G
376.03600000000824,14.528,4G
377.03600000000824,11.139,4G
378.03600000000824,15.109,4G
381.03600000000824,18.739,5G
382.03600000000824,0.001,5G
383.03600000000824,0.001,5G
384.03600000000824,6.673,5G
387.03600000000824,0.0,5G
388.03600000000824,0.0,5G
389.03600000000824,0.0,5G
391.03600000000824,0.011,5G
394.03600000000824,1.12669291339,3G
395.04000000000906,0.924597609562,3G
396.0600000000095,0.883576470588,3G
397.07200000000466,1.16793675889,3G
400.10000000000673,2.84977425743,3G
401.10100000000693,2.57137262737,3G
402.12000000000717,2.3903670265,3G
403.12300000000687,1.11294915254,3G
406.1440000000075,0.0,4G
407.1440000000075,0.0,4G
408.1440000000075,0.0,4G
410.1440000000075,0.0,4G
413.1440000000075,9.629,4G
414.1440000000075,9.014,4G
415.1440000000075,9.562,4G
416.1440000000075,7.258,4G
419.1440000000075,19.992,5G
420.1440000000075,18.286,5G
421.1440000000075,19.477,5G
422.1440000000075,19.146,5G
425.1440000000075,1.47657142857,3G
426.1560000000063,1.16161264822,3G
427.16400000000795,1.34628571429,3G
428.17500000000655,1.33596043521,3G
431.2070000000058,30.655,5G
432.2070000000058,29.083,5G
434.2070000000058,31.688,5G
435.2070000000058,198.563,5G
439.2070000000058,3.082,5G
440.2070000000058,7.798,5G
441.2070000000058,9.277,5G
442.2070000000058,8.534,5G
445.2070000000058,0.180104549855,3G
446.2300000000032,0.171167155425,3G
447.2340000000004,0.131196803197,3G
448.26600000000326,0.180279069767,3G
451.31599999999526,1.44357383178,3G
452.37699999999495,1.63508388313,3G
453.44699999999466,1.38936074766,3G
454.44899999999507,1.23098602794,3G
457.64099999999416,3.21426362735,3G
458.6509999999944,2.30799207921,3G
459.6519999999946,2.12878321678,3G
460.670999999993,2.01753876349,3G
463.69199999999364,9.907,5G
463.69199999999364,9.907,5G
464.69199999999364,9.685,5G
465.69199999999364,17.08,5G
466.69199999999364,17.905,5G
469.69199999999364,0.378437383178,3G
470.7229999999937,0.743045586809,3G
471.8709999999936,0.39481533101,3G
472.8809999999937,1.3977980198,3G
476.09099999999376,0.300423529412,3G
477.0999999999956,0.18889197225,3G
478.1109999999942,0.476296735905,3G
479.1119999999944,0.491988011988,3G
482.14099999999667,5.882,4G
483.14099999999667,10.848,4G
484.14099999999667,11.43,4G
485.14099999999667,11.966,4G
488.14099999999667,0.396988235294,3G
489.1499999999967,0.32539147671,3G
490.1699999999971,0.3648,3G
491.1819999999959,0.134735177866,3G
494.2199999999964,0.835801980198,3G
495.22999999999115,0.931865346535,3G
496.24099999998975,0.576205736894,3G
497.27999999999406,0.56879307026,3G
500.3109999999822,8.396,5G
501.3109999999822,6.818,5G
502.3109999999822,0.602,5G
503.3109999999822,0.602,5G
506.3109999999822,0.156342857143,3G
507.3119999999824,0.131196803197,3G
508.43099999998117,0.101862377122,3G
509.4409999999832,0.541782178218,3G
512.5619999999824,8.018,4G
513.5619999999824,8.108,4G
514.5619999999824,9.607,4G
515.5619999999824,8.22,4G
518.5619999999824,0.102106870229,3G
519.5719999999844,0.377877227723,3G
520.582999999983,0.573721068249,3G
521.5919999999812,0.384229930624,3G
524.6229999999839,20.052,4G
525.6229999999839,19.549,4G
526.6229999999839,19.806,4G
527.6229999999839,17.939,4G
530.6229999999839,4.3559000999,3G
531.6239999999839,4.33403396603,3G
532.6249999999839,3.79192007992,3G
533.6309999999839,4.70412723658,3G
536.6339999999839,2.30393657086,3G
537.6539999999843,2.90139607843,3G
538.6639999999827,2.95179405941,3G
539.6659999999868,2.94259481038,3G
542.715999999986,0.949,5G
543.715999999986,0.626,5G
544.715999999986,1.87,5G
545.715999999986,2.999,5G
548.715999999986,0.626889320388,3G
549.7259999999862,0.307897029703,3G
550.7269999999864,0.327992007992,3G
551.7359999999865,0.249466798811,3G
554.7569999999871,6.777,4G
555.7569999999871,5.826,4G
556.7569999999871,3.545,4G
557.7569999999871,1.33,4G
560.7569999999871,21.175,5G
561.7569999999871,21.369,5G
562.7569999999871,21.784,5G
563.7569999999871,20.147,5G
566.7569999999871,1.23083501684,3G
567.7609999999843,1.53715537849,3G
568.7779999999841,0.94383480826,3G
569.7849999999855,1.55411320755,3G
572.8099999999797,1.462,5G
573.8099999999797,3.493,5G
574.8099999999797,2.658,5G
575.8099999999797,4.12,5G
578.8099999999797,0.948643137255,3G
579.8199999999799,1.18108514851,3G
580.8299999999801,1.18108514851,3G
581.83799999998,0.970793650794,3G
584.8679999999806,3.617,5G
585.8679999999806,1.323,5G
586.8679999999806,3.687,5G
587.8679999999806,0.729,5G
590.8679999999806,12.46,5G
592.8679999999806,4.484,5G
593.8679999999806,4.484,5G
595.8679999999806,1.48908691309,3G
596.8769999999788,1.54351635282,3G
597.877999999979,1.98981818182,3G
598.8869999999772,1.55144499504,3G
601.9059999999738,206.504,5G
602.9059999999738,158.347,5G
603.9059999999738,159.457,5G
604.9059999999738,165.719,5G
607.9059999999738,9.382,5G
608.9059999999738,11.366,5G
609.9059999999738,11.82,5G
610.9059999999738,15.529,5G
613.9059999999738,5.457,4G
614.9059999999738,6.755,4G
616.9059999999738,8.164,4G
617.9059999999738,8.455,4G
