Time_Seconds,DL_bitrate,Network_Type
126.3140000000094,0.938724752475,3G
127.32300000001487,1.03100891972,3G
130.3530000000137,4.65109290709,3G
131.39900000001353,4.45534225621,3G
132.40000000001373,5.42734065934,3G
133.4020000000137,4.81479441118,3G
136.49500000001353,0.0,4G
138.49500000001353,0.0,4G
139.49500000001353,0.0,4G
141.49500000001353,0.973,4G
142.49500000001353,0.659,4G
143.49500000001353,0.0,4G
144.49500000001353,0.771,4G
147.49500000001353,1.658,5G
148.49500000001353,8.388,5G
149.49500000001353,6.706,5G
150.49500000001353,6.106,5G
153.49500000001353,4.71669130869,3G
154.58200000001307,4.57926770929,3G
155.59200000001147,4.49045544554,3G
156.59300000001167,4.68389210789,3G
159.77700000000914,0.120323699422,3G
160.91900000000896,0.134164623468,3G
161.9980000000087,0.111569972196,3G
163.15700000000834,0.141639344262,3G
166.5200000000077,18.621,4G
168.5200000000077,21.875,4G
169.5200000000077,17.872,4G
171.5200000000077,3.623,4G
172.5200000000077,3.377,4G
172.5200000000077,3.377,4G
173.5200000000077,3.824,4G
174.5200000000077,3.824,4G
178.5200000000077,5.31334393638,3G
179.5210000000077,4.75402997003,3G
180.5230000000077,5.38915768463,3G
181.52400000000767,4.68843156843,3G
184.52800000000764,0.201,4G
185.52800000000764,0.324,4G
186.52800000000764,0.055,4G
187.52800000000764,0.101,4G
190.52800000000764,0.725114018692,3G
191.54800000000807,0.805495583906,3G
192.55800000000647,1.01855049505,3G
193.5790000000071,0.750323212537,3G
196.62900000000639,0.794,4G
197.62900000000639,5.39,4G
199.62900000000639,4.16,4G
200.62900000000639,7.146,4G
204.62900000000639,18.585,5G
205.62900000000639,9.095,5G
206.62900000000639,5.946,5G
207.62900000000639,0.008,5G
210.62900000000639,5.122,4G
211.62900000000639,5.826,4G
212.62900000000639,3.69,4G
213.62900000000639,4.406,4G
216.62900000000639,0.107677996422,3G
217.68600000000527,0.113892147588,3G
218.7090000000063,0.128375366569,3G
219.7120000000051,0.109112662014,3G
222.8490000000039,2.19547274529,3G
223.85000000000412,2.65673526474,3G
224.8590000000023,2.29309018831,3G
225.86000000000251,1.91782617383,3G
228.87100000000112,0.509275247525,3G
229.88200000000063,0.476296735905,3G
230.90600000000097,0.4168125,3G
231.91100000000108,0.524569154229,3G
234.95700000000045,0.834344554455,3G
235.9870000000011,0.350633009709,3G
237.87700000000052,0.133180952381,3G
238.88600000000054,1.47988899901,3G
242.83600000000126,2.147,4G
243.83600000000126,2.427,4G
244.83600000000126,2.471,4G
245.83600000000126,2.102,4G
248.83600000000126,1.084,4G
249.83600000000126,1.14,4G
250.83600000000126,1.23,4G
252.83600000000126,1.241,4G
255.83600000000126,229.178,5G
256.83600000000126,169.368,5G
258.83600000000126,211.687,5G
259.83600000000126,208.405,5G
263.83600000000126,1.17959281437,3G
264.84399999999926,0.639873015873,3G
265.8530000000011,0.867710604559,3G
266.8599999999989,0.902934393638,3G
269.8849999999967,2.974,4G
270.8849999999967,2.617,4G
271.8849999999967,3.914,4G
272.8849999999967,3.288,4G
275.8849999999967,8.097,4G
276.8849999999967,4.417,4G
277.8849999999967,3.556,4G
278.8849999999967,3.567,4G
281.8849999999967,39.211,5G
283.8849999999967,13.623,5G
284.8849999999967,13.623,5G
286.8849999999967,17.181,5G
288.8849999999967,17.876,5G
289.8849999999967,17.402,5G
291.8849999999967,0.711605522682,3G
292.88600000000054,0.563212787213,3G
294.1149999999999,0.657672904801,3G
295.1349999999967,0.708141176471,3G
298.36600000000374,0.067,5G
299.36600000000374,0.055,5G
300.36600000000374,0.055,5G
301.36600000000374,0.055,5G
304.36600000000374,1.82526017699,3G
305.36700000000394,2.57316283716,3G
306.41600000000483,0.775816968541,3G
307.42700000000525,2.65930761622,3G
310.47800000000655,8.818,5G
311.47800000000655,7.281,5G
312.47800000000655,7.945,5G
313.47800000000655,8.759,5G
316.47800000000655,24.202,4G
317.47800000000655,25.41,4G
317.47800000000655,25.41,4G
318.47800000000655,15.948,4G
318.47800000000655,15.948,4G
322.47800000000655,60.114,4G
323.47800000000655,59.689,4G
324.47800000000655,67.629,4G
325.47800000000655,63.167,4G
328.47800000000655,19.773,4G
329.47800000000655,28.496,4G
330.47800000000655,28.015,4G
331.47800000000655,22.11,4G
334.47800000000655,1.97888511489,3G
335.48500000000433,1.66739225422,3G
336.48600000000454,2.08821578422,3G
338.4550000000055,0.116721178263,3G
341.4700000000013,4.616,5G
342.4700000000013,5.089,5G
343.4700000000013,5.383,5G
345.4700000000013,0.391,5G
348.4700000000013,74.353,5G
349.4700000000013,0.002,5G
350.4700000000013,0.002,5G
351.4700000000013,22.256,5G
354.4700000000013,10.712,5G
355.4700000000013,13.114,5G
357.4700000000013,3.008,5G
358.4700000000013,3.008,5G
362.4700000000013,8.912,5G
363.4700000000013,11.335,5G
365.4700000000013,9.558,5G
366.4700000000013,10.266,5G
370.4700000000013,11.792,5G
371.4700000000013,9.606,5G
372.4700000000013,0.001,5G
373.4700000000013,0.001,5G
376.4700000000013,14.472,4G
377.4700000000013,21.048,4G
378.4700000000013,18.42,4G
379.4700000000013,20.623,4G
382.4700000000013,1.907,5G
383.4700000000013,2.478,5G
384.4700000000013,1.274,5G
385.4700000000013,1.677,5G
388.4700000000013,2.0163960396,3G
389.7200000000013,2.11226901521,3G
390.7220000000017,2.54486227545,3G
391.7289999999995,1.83172194638,3G
395.2309999999999,15.645,5G
396.2309999999999,9.168,5G
397.2309999999999,10.049,5G
398.2309999999999,14.621,5G
401.2309999999999,203.684,5G
402.2309999999999,198.801,5G
403.2309999999999,157.381,5G
404.2309999999999,116.045,5G
407.2309999999999,2.318,5G
408.2309999999999,1.623,5G
409.2309999999999,1.767,5G
409.2309999999999,1.767,5G
412.2309999999999,0.584935849057,3G
413.26000000000215,0.265220602527,3G
414.2700000000042,0.411889108911,3G
415.300000000003,0.456885436893,3G
418.3680000000096,4.02151448551,3G
419.3690000000098,5.11028171828,3G
420.37500000000966,4.81743141153,3G
421.40500000000986,4.1588815534,3G
424.41300000001013,0.107189030362,3G
425.41400000001033,0.120263736264,3G
426.5130000000105,0.109539581438,3G
427.53300000001093,0.107294117647,3G
430.6340000000115,0.0,4G
431.6340000000115,0.0,4G
432.6340000000115,0.0,4G
433.6340000000115,0.0,4G
436.6340000000115,31.762,4G
437.6340000000115,27.658,4G
438.6340000000115,25.13,4G
439.6340000000115,40.005,4G
442.6340000000115,0.111,4G
443.6340000000115,0.995,4G
444.6340000000115,2.84,4G
445.6340000000115,2.751,4G
448.6340000000115,0.185676646707,3G
449.6970000000116,0.171687676388,3G
450.79300000001115,0.108080291971,3G
451.81400000000997,0.182221351616,3G
455.0360000000097,1.2768,3G
456.05600000001016,1.26607058824,3G
457.06600000000856,0.968871287129,3G
458.0750000000104,0.987020812686,3G
461.12500000000966,8.959,5G
463.12500000000966,12.256,5G
464.12500000000966,13.49,5G
466.12500000000966,9.517,4G
467.12500000000966,8.79,4G
468.12500000000966,5.972,4G
469.12500000000966,4.797,4G
472.12500000000966,42.152,4G
473.12500000000966,42.376,4G
474.12500000000966,42.074,4G
475.12500000000966,41.951,4G
478.12500000000966,2.9764122894,3G
479.13600000000827,2.12618001978,3G
480.1450000000101,2.54889990089,3G
481.1460000000103,2.32234965035,3G
484.17700000000934,18.56,5G
485.17700000000934,18.378,5G
486.17700000000934,17.544,5G
487.17700000000934,28.241,5G
490.17700000000934,0.002,5G
492.17700000000934,0.112,5G
492.17700000000934,0.112,5G
493.17700000000934,1.398,5G
497.17700000000934,0.48,4G
498.17700000000934,0.29,4G
499.17700000000934,0.234,4G
501.17700000000934,0.29,4G
504.17700000000934,87.869,5G
506.17700000000934,83.505,5G
507.17700000000934,94.738,5G
509.17700000000934,12.856,5G
511.17700000000934,15.801,5G
513.1770000000093,4.958,5G
515.1770000000093,0.11250256996,3G
516.2260000000084,0.479908484271,3G
517.2560000000072,0.27625631068,3G
518.2660000000093,0.418867326733,3G
521.3940000000063,1.847,5G
524.3940000000063,0.601,5G
525.3940000000063,0.001,5G
528.3940000000063,1.03824975799,3G
529.4060000000051,0.497454545455,3G
530.4340000000035,0.3406692607,3G
531.4450000000057,0.422172106825,3G
534.4970000000018,192.569,5G
535.4970000000018,230.252,5G
536.4970000000018,236.101,5G
537.4970000000018,262.446,5G
540.4970000000018,17.367,5G
541.4970000000018,31.359,5G
542.4970000000018,44.354,5G
543.4970000000018,69.632,5G
546.4970000000018,6.598,4G
547.4970000000018,4.842,4G
548.4970000000018,5.021,4G
549.4970000000018,4.585,4G
552.4970000000018,0.816,4G
553.4970000000018,0.783,4G
554.4970000000018,0.57,4G
556.4970000000018,0.984,4G
559.4970000000018,11.553,4G
560.4970000000018,11.642,4G
561.4970000000018,13.845,4G
562.4970000000018,8.902,4G
565.4970000000018,6.435,5G
566.4970000000018,7.207,5G
568.4970000000018,6.978,5G
569.4970000000018,6.579,5G
573.4970000000018,1.028,4G
574.4970000000018,0.671,4G
575.4970000000018,0.76,4G
576.4970000000018,0.861,4G
579.4970000000018,64.173,5G
580.4970000000018,0.001,5G
580.4970000000018,0.001,5G
581.4970000000018,15.469,5G
582.4970000000018,62.322,5G
586.4970000000018,4.44,4G
587.4970000000018,2.516,4G
588.4970000000018,2.359,4G
589.4970000000018,2.796,4G
592.4970000000018,1.888,5G
593.4970000000018,0.894,5G
595.4970000000018,0.749,5G
596.4970000000018,0.002,5G
600.4970000000018,19.142,5G
601.4970000000018,9.406,5G
602.4970000000018,6.805,5G
603.4970000000018,5.084,5G
606.4970000000018,0.969823587711,3G
607.5170000000022,1.10512941176,3G
608.5270000000024,1.0944,3G
609.5370000000026,0.762994059406,3G
612.5870000000037,0.0,4G
613.5870000000037,0.0,4G
614.5870000000037,0.0,4G
615.5870000000037,0.0,4G
618.5870000000037,220.834,5G
619.5870000000037,181.183,5G
620.5870000000037,190.819,5G
621.5870000000037,200.894,5G
