Time_Seconds,DL_bitrate,Network_Type
448.45000000000005,0.001,5G
449.45000000000005,10.256,5G
450.45000000000005,19.954,5G
451.45000000000005,21.269,5G
454.45000000000005,30.02,5G
456.45000000000005,30.994,5G
457.45000000000005,280.679,5G
459.45000000000005,0.973,4G
460.45000000000005,1.565,4G
461.45000000000005,1.33,4G
462.45000000000005,4.428,4G
465.45000000000005,4.78,5G
466.45000000000005,17.326,5G
467.45000000000005,18.025,5G
468.45000000000005,17.507,5G
471.45000000000005,1.81765079365,3G
472.52999999999815,1.90927407407,3G
473.53399999999897,2.44168924303,3G
474.5420000000006,1.93707936508,3G
477.70599999999763,0.671,4G
478.70599999999763,5.077,4G
479.70599999999763,6.676,4G
480.70599999999763,5.972,4G
483.70599999999763,14.513,5G
484.70599999999763,12.88,5G
485.70599999999763,10.042,5G
486.70599999999763,11.875,5G
489.70599999999763,11.877,4G
490.70599999999763,13.197,4G
491.70599999999763,10.177,4G
492.70599999999763,6.576,4G
495.70599999999763,0.069,5G
495.70599999999763,0.069,5G
497.70599999999763,1.645,5G
497.70599999999763,1.645,5G
498.70599999999763,1.608,5G
502.70599999999763,1.521,4G
503.70599999999763,0.615,4G
504.70599999999763,1.845,4G
505.70599999999763,0.0,4G
508.70599999999763,0.468492725509,3G
509.79099999999676,0.222110701107,3G
510.7949999999976,0.752047808765,3G
511.8049999999996,1.02746138614,3G
514.9789999999987,4.283,4G
515.9789999999987,2.874,4G
516.9789999999987,3.299,4G
517.9789999999987,2.561,4G
520.9789999999987,27.798,5G
521.9789999999987,27.798,5G
521.9789999999987,0.003,5G
522.9789999999987,6.852,5G
524.9789999999987,10.088,5G
528.9789999999987,0.141988023952,3G
530.0569999999982,0.14212987013,3G
531.1109999999983,0.103833017078,3G
532.180999999998,0.102280373832,3G
535.3909999999971,335.81,5G
536.3909999999971,324.598,5G
537.3909999999971,305.656,5G
538.3909999999971,0.012,5G
541.3909999999971,0.784951048951,3G
542.4099999999974,0.644451422964,3G
543.4119999999978,0.769261477046,3G
544.4199999999921,0.816317460317,3G
547.459999999993,27.263,5G
548.459999999993,30.785,5G
549.459999999993,37.956,5G
550.459999999993,33.706,5G
553.459999999993,1.17065358194,3G
554.5199999999943,1.11933584906,3G
555.5279999999959,1.33542857143,3G
556.5409999999949,1.32883711747,3G
559.6689999999992,0.474788118812,3G
560.6790000000012,0.24921980198,3G
561.7290000000005,0.177188571429,3G
562.7700000000016,0.178720461095,3G
565.8400000000049,2.315,4G
567.8400000000049,2.695,4G
568.8400000000049,2.035,4G
570.8400000000049,1.565,4G
571.8400000000049,1.89,4G
572.8400000000049,1.744,4G
573.8400000000049,1.073,4G
576.8400000000049,10.837,4G
577.8400000000049,16.384,4G
578.8400000000049,9.416,4G
579.8400000000049,8.812,4G
582.8400000000049,2.348,4G
583.8400000000049,3.824,4G
585.8400000000049,3.769,4G
586.8400000000049,5.323,4G
590.8400000000049,0.126642237223,3G
591.8420000000053,0.109221556886,3G
593.0250000000044,0.101761622992,3G
594.0630000000049,0.115976878613,3G
597.2500000000048,9.394,4G
598.2500000000048,4.943,4G
599.2500000000048,9.607,4G
600.2500000000048,5.58,4G
603.2500000000048,10.475,5G
604.2500000000048,11.482,5G
605.2500000000048,11.397,5G
607.2500000000048,0.0,5G
610.2500000000048,20.897,5G
611.2500000000048,69.994,5G
612.2500000000048,82.745,5G
613.2500000000048,80.683,5G
