Time_Seconds,DL_bitrate,Network_Type
217.55299999998897,4.7758961039,3G
220.7019999999884,1.95685232904,3G
221.7029999999886,1.83036163836,3G
222.7039999999888,2.40527472527,3G
223.71199999998862,1.55707936508,3G
226.71499999998923,1.25053716551,3G
227.72499999998945,1.33278415842,3G
228.73699999998917,1.40584980237,3G
229.7559999999894,0.915501472031,3G
232.78799999998955,1.05274181818,3G
233.78899999998612,1.38232967033,3G
234.96099999998478,1.12705119454,3G
235.9689999999864,1.52038888889,3G
239.1429999999782,6.405,5G
239.1429999999782,6.495,5G
240.1429999999782,6.495,5G
240.1429999999782,0.0,5G
240.1429999999782,0.0,5G
241.1429999999782,2.498,5G
244.1429999999782,0.895920634921,3G
245.14399999997477,1.0893026973,3G
246.1449999999786,1.2992047952,3G
247.28299999997762,1.26852724077,3G
250.2859999999746,1.97658613861,3G
251.29599999997458,2.71340990099,3G
252.3049999999746,2.08250545094,3G
253.30699999997455,1.97052295409,3G
256.33599999997455,0.0,5G
256.33599999997455,5.977,5G
257.33599999997455,19.797,5G
258.33599999997455,19.797,5G
258.33599999997455,10.059,5G
261.33599999997455,1.73835764236,3G
262.3369999999784,1.91065734266,3G
263.3449999999764,2.22479365079,3G
264.3559999999786,2.10517111771,3G
267.3659999999843,61.606,5G
268.3659999999843,51.911,5G
269.3659999999843,49.026,5G
271.3659999999843,71.273,5G
274.3659999999843,0.574380506092,3G
275.44599999998604,0.404185185185,3G
276.47899999998185,0.667446272991,3G
277.6269999999829,0.683979094077,3G
280.8199999999822,0.542849150849,3G
281.83899999998243,0.856125613346,3G
282.84899999998447,0.994479207921,3G
283.8499999999883,0.914133866134,3G
286.8979999999908,26.315,4G
287.8979999999908,36.617,4G
288.8979999999908,17.581,4G
289.8979999999908,23.642,4G
292.8979999999908,0.078,4G
293.8979999999908,2.572,4G
294.8979999999908,2.919,4G
296.8979999999908,5.077,4G
299.8979999999908,30.286,4G
300.8979999999908,30.509,4G
301.8979999999908,32.992,4G
302.8979999999908,30.834,4G
305.8979999999908,32.444,4G
306.8979999999908,39.378,4G
307.8979999999908,24.727,4G
308.8979999999908,14.326,4G
311.8979999999908,0.651722222222,3G
313.0979999999952,0.67912,3G
314.1169999999954,0.588922473013,3G
315.26999999999384,0.632187337381,3G
318.6890000000028,1.876,5G
319.6890000000028,3.131,5G
321.6890000000028,3.94,5G
322.6890000000028,3.268,5G
326.6890000000028,1.353,4G
327.6890000000028,2.404,4G
328.6890000000028,1.655,4G
330.6890000000028,1.364,4G
333.6890000000028,7.276,5G
334.6890000000028,7.276,5G
334.6890000000028,7.384,5G
335.6890000000028,7.299,5G
336.6890000000028,6.631,5G
340.6890000000028,55.442,5G
341.6890000000028,47.379,5G
342.6890000000028,51.793,5G
343.6890000000028,56.082,5G
346.6890000000028,2.30393657086,3G
347.690000000003,2.48634565435,3G
348.6990000000012,2.45578592666,3G
349.7000000000014,2.39434165834,3G
352.711,1.946,4G
353.711,2.225,4G
354.711,2.762,4G
355.711,0.771,4G
358.711,17.01,4G
359.711,32.233,4G
361.711,35.0,4G
362.711,32.287,4G
366.711,9.663,5G
367.711,2.958,5G
368.711,5.968,5G
370.711,2.344,5G
373.711,0.2556,3G
374.7209999999984,0.97184950495,3G
375.7219999999986,1.09088511489,3G
376.73100000000045,1.11336372646,3G
379.75199999999745,0.001,5G
379.75199999999745,7.797,5G
381.75199999999745,12.719,5G
382.75199999999745,3.66,5G
384.75199999999745,2.76783233533,3G
385.7599999999991,2.36050793651,3G
386.85099999999943,2.4016131989,3G
387.85199999999963,2.7441998002,3G
390.95900000000324,66.733,5G
391.95900000000324,84.956,5G
394.95900000000324,156.855,5G
395.95900000000324,0.0,4G
396.95900000000324,0.0,4G
397.95900000000324,0.0,4G
398.95900000000324,0.0,4G
401.95900000000324,51.571,5G
402.95900000000324,39.519,5G
403.95900000000324,53.613,5G
405.95900000000324,46.019,5G
408.95900000000324,4.86975424575,3G
409.9600000000032,4.09350649351,3G
411.00700000000325,3.93890353391,3G
412.0090000000032,3.31394810379,3G
415.0580000000032,1.23936296296,3G
416.0600000000036,1.03760479042,3G
417.0790000000038,1.54816879293,3G
418.2480000000037,1.42539606501,3G
421.27100000000473,2.86628571429,3G
422.27200000000494,2.22395204795,3G
423.28100000000495,1.46874132805,3G
424.29100000000517,2.24297821782,3G
427.3020000000056,2.20955294118,3G
428.3110000000056,2.03467988107,3G
429.3210000000058,2.69807524752,3G
430.322000000006,1.5128951049,3G
433.3500000000063,8.041,4G
434.3500000000063,7.985,4G
435.3500000000063,7.929,4G
436.3500000000063,7.638,4G
439.3500000000063,0.164726246472,3G
440.3700000000031,0.150211764706,3G
441.57200000000057,0.15478202995,3G
442.60800000000063,0.158455598456,3G
445.8499999999917,1.01415262636,3G
446.92999999999347,0.812022222222,3G
447.94999999999027,0.836894117647,3G
448.9539999999911,0.704255234297,3G
452.1339999999914,2.03351848152,3G
453.1349999999916,2.05178021978,3G
454.19299999999066,2.10402268431,3G
455.19399999999087,2.31781018981,3G
458.25399999999036,2.684,4G
459.25399999999036,1.733,4G
460.25399999999036,2.326,4G
461.25399999999036,2.259,4G
464.25399999999036,0.515083406497,3G
465.26299999998855,0.836,3G
466.2729999999906,0.38636039604,3G
467.2839999999892,0.411347181009,3G
470.3119999999876,2.843,5G
470.3119999999876,2.843,5G
471.3119999999876,3.343,5G
472.3119999999876,3.689,5G
473.3119999999876,2.723,5G
476.3119999999876,10.278,4G
477.3119999999876,10.714,4G
478.3119999999876,10.356,4G
479.3119999999876,9.003,4G
482.3119999999876,23.788,4G
483.3119999999876,28.686,4G
484.3119999999876,27.3,4G
485.3119999999876,29.939,4G
488.3119999999876,0.389258741259,3G
489.3609999999867,0.260819828408,3G
490.3719999999853,0.499560830861,3G
491.3909999999855,0.635124631992,3G
494.49999999998226,48.806,4G
495.49999999998226,40.284,4G
496.49999999998226,35.621,4G
497.49999999998226,37.03,4G
500.49999999998226,3.47579813084,3G
501.5019999999827,3.79452295409,3G
502.50399999998217,2.55578443114,3G
503.5089999999823,2.61801393035,3G
506.5149999999826,1.14030588235,3G
507.52499999997735,0.877988118812,3G
508.5349999999794,0.908411881188,3G
509.5549999999762,1.0976,3G
512.5849999999677,41.973,4G
513.5849999999677,42.007,4G
515.5849999999677,41.705,4G
516.5849999999677,42.331,4G
520.5849999999677,9.593,5G
521.5849999999677,10.029,5G
522.5849999999677,15.33,5G
523.5849999999677,17.115,5G
526.5849999999677,0.0,5G
527.5849999999677,0.0,5G
528.5849999999677,5.712,5G
529.5849999999677,9.084,5G
532.5849999999677,96.029,5G
534.5849999999677,94.328,5G
534.5849999999677,94.328,5G
535.5849999999677,78.626,5G
539.5849999999677,0.357,4G
540.5849999999677,0.38,4G
542.5849999999677,0.391,4G
543.5849999999677,0.324,4G
547.5849999999677,0.0,5G
548.5849999999677,8.989,5G
548.5849999999677,8.989,5G
549.5849999999677,49.216,5G
550.5849999999677,60.006,5G
554.5849999999677,20.689,5G
555.5849999999677,18.558,5G
558.5849999999677,5.256,5G
559.5849999999677,1.28562290227,3G
560.5929999999657,1.69371428571,3G
561.603999999968,1.81225717112,3G
562.611999999966,1.79593650794,3G
565.6389999999642,1.27938634238,3G
566.639999999968,1.86955444555,3G
567.6499999999701,1.43253069307,3G
568.6509999999666,1.79302297702,3G
571.6629999999764,162.756,5G
572.6629999999764,163.776,5G
574.6629999999764,279.678,5G
576.6629999999764,166.645,5G
580.6629999999764,23.249,5G
581.6629999999764,26.619,5G
583.6629999999764,145.677,5G
584.6629999999764,142.466,5G
588.6629999999764,215.507,5G
589.6629999999764,208.762,5G
590.6629999999764,193.054,5G
591.6629999999764,223.183,5G
594.6629999999764,14.779,5G
597.6629999999764,0.0,5G
597.6629999999764,0.0,5G
600.6629999999764,31.326,4G
602.6629999999764,20.668,4G
603.6629999999764,17.972,4G
605.6629999999764,0.133,5G
606.6629999999764,0.122,5G
607.6629999999764,0.044,5G
609.6629999999764,0.022,5G
612.6629999999764,0.592,4G
613.6629999999764,0.659,4G
614.6629999999764,0.693,4G
615.6629999999764,1.174,4G
618.6629999999764,23.396,4G
619.6629999999764,28.664,4G
620.6629999999764,32.075,4G
621.6629999999764,34.961,4G
624.6629999999764,22.33,5G
625.6629999999764,21.499,5G
626.6629999999764,21.499,5G
627.6629999999764,19.904,5G
