Time_Seconds,DL_bitrate,Network_Type
119.37799999999879,0.130595870206,3G
120.43799999999828,0.175516981132,3G
121.45599999999831,0.139756385069,3G
124.54999999999745,0.033,4G
125.54999999999745,0.156,4G
126.54999999999745,0.402,4G
127.54999999999745,0.156,4G
130.54999999999745,1.54934763181,3G
131.55799999999908,1.824,3G
132.57000000000153,1.46441106719,3G
133.57799999999952,1.79142857143,3G
136.60600000000522,17.133,4G
137.60600000000522,22.423,4G
138.60600000000522,23.866,4G
139.60600000000522,25.443,4G
142.60600000000522,4.299,5G
144.60600000000522,3.681,5G
145.60600000000522,3.516,5G
147.60600000000522,12.628,5G
148.60600000000522,10.76,5G
149.60600000000522,12.339,5G
150.60600000000522,12.767,5G
153.60600000000522,15.825,4G
154.60600000000522,20.276,4G
155.60600000000522,21.819,4G
156.60600000000522,12.458,4G
159.60600000000522,4.71669130869,3G
160.61400000000526,4.33650793651,3G
161.61500000000524,3.14232967033,3G
162.62400000000525,2.42324677899,3G
165.6410000000053,4.19374085064,3G
166.64200000000505,3.35005794206,3G
167.65100000000507,3.01979781962,3G
168.66000000000508,2.88964122894,3G
171.6710000000046,4.69482517483,3G
172.6790000000046,4.06507936508,3G
173.6900000000046,3.30609693373,3G
174.7100000000046,3.25546666667,3G
177.73700000000463,1.934,5G
179.73700000000463,2.761,5G
180.73700000000463,1.997,5G
182.73700000000463,6.844,4G
183.73700000000463,7.068,4G
184.73700000000463,8.186,4G
185.73700000000463,7.191,4G
188.73700000000463,1.55755,3G
189.86600000000544,1.58474402126,3G
190.867000000002,1.82996203796,3G
191.87700000000405,1.33447920792,3G
195.13600000000224,0.0,5G
195.13600000000224,0.0,5G
196.13600000000224,6.369,5G
197.13600000000224,16.12,5G
199.13600000000224,15.534,5G
202.13600000000224,13.901,5G
203.13600000000224,7.587,5G
204.13600000000224,10.332,5G
205.13600000000224,11.643,5G
208.13600000000224,22.368,4G
209.13600000000224,14.885,4G
210.13600000000224,18.744,4G
211.13600000000224,20.041,4G
214.13600000000224,2.617,4G
215.13600000000224,4.507,4G
216.13600000000224,4.507,4G
216.13600000000224,1.286,4G
219.13600000000224,12.795,5G
220.13600000000224,12.182,5G
221.13600000000224,10.832,5G
224.13600000000224,11.994,5G
227.13600000000224,0.0,4G
229.13600000000224,0.0,4G
230.13600000000224,39.606,4G
232.13600000000224,1.31171569595,3G
233.14400000000387,1.54171428571,3G
234.15600000000268,1.34545454545,3G
235.16300000000047,1.46716981132,3G
238.19100000000253,2.601,5G
241.19100000000253,3.792,5G
242.19100000000253,1.134,5G
245.19100000000253,1.0632950495,3G
246.44100000000253,1.14170056045,3G
247.45000000000073,1.36664420218,3G
248.46000000000276,1.20275643564,3G
251.96900000000096,24.213,4G
252.96900000000096,29.022,4G
253.96900000000096,17.536,4G
254.96900000000096,9.696,4G
257.96900000000096,15.265,5G
257.96900000000096,15.265,5G
258.96900000000096,14.037,5G
259.96900000000096,12.336,5G
260.96900000000096,13.335,5G
263.96900000000096,4.399,5G
264.96900000000096,14.684,5G
265.96900000000096,15.166,5G
266.96900000000096,10.939,5G
269.96900000000096,12.768,5G
270.96900000000096,12.677,5G
271.96900000000096,11.523,5G
273.96900000000096,11.424,5G
276.96900000000096,18.841,5G
277.96900000000096,26.467,5G
278.96900000000096,53.713,5G
279.96900000000096,67.392,5G
282.96900000000096,9.049,5G
283.96900000000096,11.7,5G
285.96900000000096,0.0,5G
285.96900000000096,0.0,5G
289.96900000000096,2.39311793855,3G
291.1290000000008,2.40399310345,3G
292.21900000000096,2.4464,3G
293.22000000000116,3.17058941059,3G
296.630000000001,2.863,4G
297.630000000001,2.986,4G
299.630000000001,3.153,4G
300.630000000001,2.65,4G
304.630000000001,41.626,4G
305.630000000001,42.197,4G
307.630000000001,41.615,4G
308.630000000001,32.523,4G
312.630000000001,0.0,4G
314.630000000001,0.0,4G
315.630000000001,0.0,4G
317.630000000001,5.289,5G
318.630000000001,5.708,5G
319.630000000001,1.3,5G
320.630000000001,1.3,5G
323.630000000001,74.093,5G
324.630000000001,74.716,5G
325.630000000001,70.424,5G
327.630000000001,8.299,5G
330.630000000001,11.942,5G
332.630000000001,11.965,5G
333.630000000001,11.934,5G
335.630000000001,13.701,5G
336.630000000001,16.745,5G
338.630000000001,17.07,5G
339.630000000001,7.384,5G
343.630000000001,14.17,5G
344.630000000001,13.906,5G
345.630000000001,14.189,5G
347.630000000001,7.139,5G
350.630000000001,12.302,4G
351.630000000001,11.262,4G
352.630000000001,8.622,4G
353.630000000001,2.963,4G
356.630000000001,1.836,5G
357.630000000001,0.113,5G
357.630000000001,0.113,5G
358.630000000001,1.811,5G
359.630000000001,1.216,5G
363.630000000001,2.7851497006,3G
364.63600000000224,2.72419880716,3G
365.63700000000244,2.9018021978,3G
366.64700000000084,2.76758811881,3G
369.6600000000035,4.735,5G
370.6600000000035,4.831,5G
372.6600000000035,8.099,5G
373.6600000000035,6.006,5G
377.6600000000035,104.738,4G
378.6600000000035,116.391,4G
379.6600000000035,97.915,4G
380.6600000000035,127.352,4G
383.6600000000035,0.033,4G
384.6600000000035,0.76,4G
385.6600000000035,0.111,4G
386.6600000000035,0.536,4G
389.6600000000035,1.27555643564,3G
390.6790000000037,1.24001570167,3G
391.68900000000576,1.29268118812,3G
392.75900000000547,1.14836635514,3G
395.807000000008,23.194,5G
397.807000000008,22.679,5G
398.807000000008,22.801,5G
400.807000000008,1.793,5G
401.807000000008,1.793,5G
401.807000000008,2.442,5G
402.807000000008,12.784,5G
404.807000000008,17.747,5G
408.807000000008,2.43793006993,3G
409.97400000000744,1.91232904884,3G
410.97500000000764,2.17341058941,3G
412.0140000000083,2.0509412897,3G
415.34900000000744,1.161,5G
415.34900000000744,1.161,5G
416.34900000000744,0.21,5G
417.34900000000744,0.21,5G
417.34900000000744,0.136,5G
420.34900000000744,1.00955446516,3G
421.3700000000081,1.00757688541,3G
422.3780000000079,0.5365,3G
423.3990000000076,0.664571988247,3G
426.4490000000087,0.86013995118,3G
427.4580000000142,1.04125272547,3G
428.56800000001476,0.901114517583,3G
429.56900000001133,1.11517282717,3G
432.69700000002285,16.662,5G
433.69700000002285,17.037,5G
434.69700000002285,17.054,5G
435.69700000002285,17.826,5G
438.69700000002285,0.0,5G
438.69700000002285,4.209,5G
439.69700000002285,11.218,5G
441.69700000002285,9.778,5G
442.69700000002285,8.671,5G
446.69700000002285,8.147,5G
448.69700000002285,5.485,5G
449.69700000002285,5.485,5G
451.69700000002285,2.851,4G
452.69700000002285,6.039,4G
453.69700000002285,5.133,4G
454.69700000002285,4.507,4G
457.69700000002285,0.220772334294,3G
458.81700000002184,0.166114285714,3G
459.8570000000227,0.220984615385,3G
460.90100000002076,0.199172413793,3G
464.1810000000196,131.166,5G
466.1810000000196,145.031,5G
468.1810000000196,64.539,5G
470.1810000000196,4.70133333333,3G
471.1830000000182,4.4118243513,3G
472.187000000019,4.27747410359,3G
473.1880000000192,3.25522477522,3G
476.1960000000172,22.39,4G
477.1960000000172,39.066,4G
478.1960000000172,45.004,4G
479.1960000000172,27.435,4G
482.1960000000172,2.136,4G
484.1960000000172,1.688,4G
485.1960000000172,0.483,4G
487.1960000000172,2.86277758913,3G
488.3760000000175,3.80298305085,3G
489.3770000000177,4.61754245754,3G
490.3780000000179,2.67316683317,3G
493.7390000000187,2.12340918164,3G
494.74600000001874,2.36287586892,3G
495.7470000000187,2.6458021978,3G
496.7480000000187,2.36608191808,3G
499.7630000000188,41.568,5G
500.7630000000188,43.377,5G
501.7630000000188,30.161,5G
503.7630000000188,28.194,5G
506.7630000000188,6.072,4G
507.7630000000188,11.81,4G
508.7630000000188,6.777,4G
509.7630000000188,12.212,4G
512.7630000000188,49.287,4G
513.7630000000188,28.888,4G
514.7630000000188,49.757,4G
515.7630000000188,63.402,4G
518.7630000000188,78.349,5G
519.7630000000188,58.589,5G
520.7630000000188,73.166,5G
521.7630000000188,49.531,5G
524.7630000000188,0.055,5G
525.7630000000188,0.067,5G
527.7630000000188,0.055,5G
529.7630000000188,0.022,5G
533.7630000000188,15.473,5G
534.7630000000188,16.872,5G
535.7630000000188,16.412,5G
536.7630000000188,14.843,5G
539.7630000000188,2.24581818182,3G
540.7710000000186,3.00107936508,3G
541.8210000000188,1.93255619048,3G
542.8300000000188,2.41028571429,3G
545.8960000000186,14.144,5G
546.8960000000186,11.78,5G
547.8960000000186,13.347,5G
548.8960000000186,6.918,5G
551.8960000000186,0.147003831418,3G
552.937000000016,0.220772334294,3G
553.9570000000201,0.107294117647,3G
555.0770000000155,0.166114285714,3G
558.1790000000144,31.817,5G
559.1790000000144,209.36,5G
560.1790000000144,205.614,5G
561.1790000000144,231.194,5G
564.1790000000144,5.459,5G
565.1790000000144,7.935,5G
566.1790000000144,7.935,5G
566.1790000000144,7.778,5G
569.1790000000144,0.894,4G
570.1790000000144,0.313,4G
571.1790000000144,1.207,4G
573.1790000000144,1.319,4G
576.1790000000144,11.994,5G
577.1790000000144,0.001,5G
577.1790000000144,0.001,5G
578.1790000000144,3.911,5G
579.1790000000144,9.061,5G
583.1790000000144,12.705,4G
584.1790000000144,9.484,4G
585.1790000000144,8.477,4G
587.1790000000144,4.999,4G
590.1790000000144,1.733,4G
591.1790000000144,2.236,4G
592.1790000000144,2.661,4G
593.1790000000144,2.628,4G
596.1790000000144,1.08314110429,3G
597.1800000000146,1.03203996004,3G
598.2290000000173,1.16128884652,3G
599.2300000000175,1.64317282717,3G
602.2810000000206,0.118023529412,3G
603.3010000000211,0.118023529412,3G
604.381000000021,0.101333333333,3G
605.4620000000211,0.111363552266,3G
608.5820000000219,41.979,4G
609.5820000000219,42.367,4G
610.5820000000219,41.951,4G
611.5820000000219,41.582,4G
614.5820000000219,20.365,5G
615.5820000000219,21.066,5G
616.5820000000219,21.801,5G
618.5820000000219,21.677,5G
621.5820000000219,4.18450793651,3G
622.5920000000219,3.92066534653,3G
623.5930000000219,4.02790809191,3G
624.5940000000219,4.8915964036,3G
