Time_Seconds,DL_bitrate,Network_Type
380.15799999998194,34.994,4G
381.15799999998194,28.179,4G
382.15799999998194,34.245,4G
385.15799999998194,8.175,4G
387.15799999998194,4.809,4G
388.15799999998194,16.831,4G
390.15799999998194,22.128,5G
392.15799999998194,23.533,5G
393.15799999998194,130.601,5G
395.15799999998194,4.059,4G
396.15799999998194,4.361,4G
397.15799999998194,4.07,4G
397.15799999998194,4.07,4G
400.15799999998194,1.59771881188,3G
401.16799999998216,1.10523564356,3G
402.16999999998256,1.59905788423,3G
403.3679999999829,3.02758597663,3G
406.38999999998373,0.143292962357,3G
407.5669999999834,0.139473237043,3G
408.5709999999842,0.124589641434,3G
409.76999999998293,0.136914095079,3G
413.1279999999831,43.451,5G
415.1279999999831,21.678,5G
415.1279999999831,21.678,5G
416.1279999999831,0.003,5G
420.1279999999831,0.47860058309,3G
421.1289999999833,0.266933066933,3G
422.14899999998374,0.429176470588,3G
423.1789999999826,0.446260194175,3G
426.2009999999834,0.800058181818,3G
427.21099999998364,0.84518019802,3G
428.22099999998386,1.10523564356,3G
429.2309999999841,0.877687128713,3G
432.26099999998473,2.561,4G
433.26099999998473,3.534,4G
435.26099999998473,2.229,4G
436.26099999998473,1.565,4G
440.26099999998473,2.42958969277,3G
441.27099999998495,2.46419009901,3G
442.27199999998516,2.49727872128,3G
443.2819999999849,2.56171089109,3G
446.30299999998556,2.057,4G
447.30299999998556,2.706,4G
448.30299999998556,2.863,4G
449.30299999998556,2.057,4G
452.30299999998556,11.213,5G
453.30299999998556,23.709,5G
454.30299999998556,63.16,5G
456.30299999998556,49.059,5G
459.30299999998556,38.787,5G
460.30299999998556,48.262,5G
461.30299999998556,45.409,5G
462.30299999998556,40.319,5G
465.30299999998556,2.225,4G
466.30299999998556,3.165,4G
467.30299999998556,3.008,4G
469.30299999998556,3.903,4G
472.30299999998556,0.001,5G
472.30299999998556,0.001,5G
473.30299999998556,3.774,5G
474.30299999998556,17.341,5G
475.30299999998556,15.889,5G
478.30299999998556,1.19096470588,3G
479.322999999986,0.857929411765,3G
480.3349999999848,0.947399209486,3G
481.34299999998643,0.944968253968,3G
484.3949999999861,0.332611764706,3G
485.4039999999916,0.379623389495,3G
486.40499999998815,0.462025974026,3G
487.4149999999902,0.40982970297,3G
490.4339999999977,25.055,5G
491.4339999999977,24.417,5G
493.4339999999977,23.108,5G
494.4339999999977,59.24,5G
498.4339999999977,1.23,4G
500.4339999999977,1.028,4G
501.4339999999977,1.822,4G
503.4339999999977,6.173,4G
504.4339999999977,3.03,4G
505.4339999999977,5.67,4G
506.4339999999977,9.327,4G
509.4339999999977,6.184,4G
510.4339999999977,9.137,4G
511.4339999999977,7.851,4G
512.4339999999977,6.318,4G
515.4339999999977,16.011,5G
517.4339999999977,18.561,5G
518.4339999999977,17.045,5G
520.4339999999977,22.763,5G
522.4339999999977,21.634,5G
523.4339999999977,23.807,5G
525.4339999999977,76.778,4G
525.4339999999977,76.778,4G
526.4339999999977,72.26,4G
527.4339999999977,62.361,4G
528.4339999999977,55.383,4G
531.4339999999977,5.627,5G
532.4339999999977,9.593,5G
533.4339999999977,6.68,5G
534.4339999999977,1.692,5G
537.4339999999977,2.3367208619,3G
538.4429999999977,1.94177205154,3G
539.4629999999981,1.66318431373,3G
540.4639999999984,2.27407792208,3G
543.5019999999988,6.553,4G
544.5019999999988,5.29,4G
545.5019999999988,4.428,4G
546.5019999999988,6.016,4G
549.5019999999988,0.728,5G
550.5019999999988,1.364,5G
551.5019999999988,2.246,5G
552.5019999999988,2.638,5G
555.5019999999988,12.023,5G
557.5019999999988,12.465,5G
558.5019999999988,11.972,5G
560.5019999999988,3.955,5G
561.5019999999988,14.387,5G
562.5019999999988,10.294,5G
563.5019999999988,9.299,5G
566.5019999999988,21.764,4G
567.5019999999988,23.262,4G
569.5019999999988,22.725,4G
570.5019999999988,22.725,4G
574.5019999999988,0.726,4G
575.5019999999988,0.615,4G
576.5019999999988,0.313,4G
577.5019999999988,0.0,4G
580.5019999999988,27.593,5G
580.5019999999988,27.593,5G
580.5019999999988,0.377,5G
581.5019999999988,8.13,5G
583.5019999999988,9.3,5G
584.5019999999988,6.906,5G
588.5019999999988,159.776,5G
589.5019999999988,157.42,5G
590.5019999999988,139.468,5G
591.5019999999988,148.262,5G
594.5019999999988,13.61,4G
595.5019999999988,10.132,4G
597.5019999999988,12.369,4G
598.5019999999988,3.657,4G
602.5019999999988,1.789,4G
603.5019999999988,1.565,4G
605.5019999999988,1.252,4G
606.5019999999988,1.655,4G
610.5019999999988,8.076,5G
611.5019999999988,4.446,5G
612.5019999999988,9.551,5G
613.5019999999988,8.61,5G
616.5019999999988,13.208,4G
617.5019999999988,18.498,4G
618.5019999999988,15.601,4G
619.5019999999988,13.152,4G
