Time_Seconds,DL_bitrate,Network_Type
537.6360000000423,1.342,4G
540.6360000000423,14.557,5G
541.6360000000423,10.073,5G
542.6360000000423,15.454,5G
543.6360000000423,0.0,5G
546.6360000000423,0.001,5G
547.6360000000423,9.284,5G
547.6360000000423,9.284,5G
548.6360000000423,42.395,5G
549.6360000000423,69.377,5G
553.6360000000423,14.828,5G
554.6360000000423,17.428,5G
555.6360000000423,16.422,5G
557.6360000000423,16.224,5G
560.6360000000423,2.986,4G
561.6360000000423,2.247,4G
562.6360000000423,3.578,4G
563.6360000000423,1.655,4G
566.6360000000423,1.7337029703,3G
567.6370000000425,1.46957042957,3G
568.6460000000443,1.60526461843,3G
569.6660000000411,1.21687843137,3G
572.6770000000433,2.868,5G
574.6770000000433,3.25,5G
575.6770000000433,1.893,5G
577.6770000000433,49.049,5G
578.6770000000433,19.69,5G
578.6770000000433,19.69,5G
579.6770000000433,6.836,5G
580.6770000000433,15.674,5G
584.6770000000433,1.107,4G
585.6770000000433,1.577,4G
586.6770000000433,0.928,4G
588.6770000000433,1.23,4G
591.6770000000433,5.764,5G
593.6770000000433,4.147,5G
593.6770000000433,4.147,5G
594.6770000000433,0.002,5G
598.6770000000433,1.41946930693,3G
599.6970000000438,1.63798431373,3G
600.7070000000422,1.39511287129,3G
601.7080000000424,1.81488911089,3G
604.7580000000416,0.058,5G
605.7580000000416,11.494,5G
606.7580000000416,13.127,5G
608.7580000000416,11.736,5G
611.7580000000416,0.156,4G
612.7580000000416,0.134,4G
613.7580000000416,0.0,4G
614.7580000000416,0.0,4G
617.7580000000416,126.946,5G
618.7580000000416,124.263,5G
619.7580000000416,132.507,5G
622.7580000000416,124.24,5G
625.7580000000416,1.38696237624,3G
626.7680000000419,1.51699009901,3G
627.7770000000419,1.15422001982,3G
628.7870000000421,1.31111287129,3G
631.8160000000425,2.48832507433,3G
632.826000000041,2.43168316832,3G
633.8270000000412,2.7441998002,3G
634.836000000043,2.30393657086,3G
