Time_Seconds,DL_bitrate,Network_Type
508.07999999997384,9.817,5G
511.07999999997384,8.026,5G
513.0799999999738,8.342,5G
515.0799999999738,7.739,5G
517.0799999999738,8.074,4G
518.0799999999738,7.963,4G
518.0799999999738,7.963,4G
519.0799999999738,4.775,4G
519.0799999999738,4.775,4G
523.0799999999738,0.022,4G
524.0799999999738,0.514,4G
525.0799999999738,0.739,4G
526.0799999999738,1.064,4G
529.0799999999738,38.652,4G
530.0799999999738,39.926,4G
531.0799999999738,43.886,4G
532.0799999999738,30.029,4G
535.0799999999738,0.001,5G
535.0799999999738,0.001,5G
536.0799999999738,17.75,5G
538.0799999999738,55.471,5G
539.0799999999738,36.383,5G
543.0799999999738,25.597,5G
543.0799999999738,0.333,5G
545.0799999999738,13.877,5G
546.0799999999738,13.582,5G
548.0799999999738,3.181,5G
548.0799999999738,3.181,5G
549.0799999999738,6.985,5G
550.0799999999738,15.007,5G
551.0799999999738,14.925,5G
554.0799999999738,11.586,4G
555.0799999999738,6.598,4G
556.0799999999738,7.987,4G
557.0799999999738,5.424,4G
560.0799999999738,80.028,5G
563.0799999999738,48.068,5G
564.0799999999738,0.001,5G
567.0799999999738,1.13774257426,3G
568.0999999999742,1.35190588235,3G
569.1019999999746,1.33703792415,3G
570.108999999976,1.39109433962,3G
573.1509999999773,1.722,4G
574.1509999999773,4.82,4G
575.1509999999773,3.623,4G
577.1509999999773,3.053,4G
580.1509999999773,5.949,4G
581.1509999999773,5.323,4G
582.1509999999773,3.847,4G
583.1509999999773,4.753,4G
586.1509999999773,7.42,5G
586.1509999999773,12.454,5G
587.1509999999773,59.942,5G
589.1509999999773,87.348,5G
590.1509999999773,69.629,5G
594.1509999999773,9.428,4G
595.1509999999773,8.444,4G
596.1509999999773,6.52,4G
597.1509999999773,3.68,4G
600.1509999999773,0.304878431373,3G
601.1549999999781,0.468717131474,3G
602.1619999999759,0.825962264151,3G
603.1709999999778,0.813478691774,3G
606.1859999999772,49.94,5G
608.1859999999772,47.602,5G
610.1859999999772,7.777,5G
612.1859999999772,0.227548514851,3G
613.2369999999767,0.187432921028,3G
614.335999999975,0.149372156506,3G
615.3459999999734,0.416253465347,3G
