Time_Seconds,DL_bitrate,Network_Type
331.8619999999846,63.491,4G
332.8619999999846,73.847,4G
333.8619999999846,79.943,4G
334.8619999999846,65.661,4G
337.8619999999846,1.453,4G
338.8619999999846,1.946,4G
339.8619999999846,1.49,4G
340.8619999999846,1.847,4G
343.8619999999846,4.27297502498,3G
344.8669999999847,4.75236616915,3G
345.9869999999846,4.16097142857,3G
346.98899999998457,5.28521078921,3G
350.1189999999847,6.878,4G
351.1189999999847,7.963,4G
352.1189999999847,8.812,4G
353.1189999999847,9.349,4G
356.1189999999847,34.293,5G
357.1189999999847,34.293,5G
357.1189999999847,0.335,5G
358.1189999999847,85.718,5G
360.1189999999847,202.608,5G
364.1189999999847,0.819043137255,3G
365.12899999997944,0.801837623762,3G
366.1389999999815,0.619932606541,3G
367.1579999999817,0.600259077527,3G
370.1879999999733,0.783247058824,3G
371.1979999999753,0.593417821782,3G
372.1999999999757,0.928383233533,3G
373.22799999997414,0.668155642023,3G
376.2499999999786,6.62,5G
377.2499999999786,6.834,5G
379.2499999999786,1.946,5G
381.2499999999786,0.0,5G
385.2499999999786,4.17679840319,3G
386.25599999997894,4.49743141153,3G
387.2569999999787,3.92951048951,3G
388.2579999999789,3.57965234765,3G
391.27099999997927,43.897,4G
393.27099999997927,66.679,4G
394.27099999997927,45.328,4G
396.27099999997927,26.562,4G
397.27099999997927,21.518,4G
398.27099999997927,24.18,4G
399.27099999997927,18.397,4G
402.27099999997927,17.894,4G
403.27099999997927,16.328,4G
404.27099999997927,19.717,4G
405.27099999997927,14.293,4G
408.27099999997927,1.6,4G
409.27099999997927,2.047,4G
410.27099999997927,1.364,4G
412.27099999997927,2.181,4G
415.27099999997927,8.047,5G
416.27099999997927,24.465,5G
417.27099999997927,31.736,5G
418.27099999997927,154.025,5G
421.27099999997927,2.503,5G
422.27099999997927,0.744,5G
423.27099999997927,28.227,5G
424.27099999997927,27.643,5G
427.27099999997927,21.484,4G
428.27099999997927,25.365,4G
429.27099999997927,26.886,4G
430.27099999997927,22.804,4G
433.27099999997927,75.754,5G
434.27099999997927,59.636,5G
436.27099999997927,48.338,5G
437.27099999997927,0.002,5G
441.27099999997927,1.82010682493,3G
442.27199999997947,1.82479120879,3G
443.2789999999809,1.81815292949,3G
444.2909999999797,1.74655335968,3G
447.29999999998154,18.57,5G
448.29999999998154,19.526,5G
450.29999999998154,18.834,5G
451.29999999998154,19.03,5G
455.29999999998154,253.265,5G
456.29999999998154,246.339,5G
457.29999999998154,198.862,5G
458.29999999998154,207.575,5G
461.29999999998154,1.33,4G
463.29999999998154,1.085,4G
464.29999999998154,1.118,4G
466.29999999998154,1.705,5G
466.29999999998154,11.936,5G
467.29999999998154,10.446,5G
468.29999999998154,7.433,5G
470.29999999998154,9.772,5G
473.29999999998154,25.422,5G
474.29999999998154,30.454,5G
475.29999999998154,35.425,5G
477.29999999998154,31.06,5G
480.29999999998154,1.64428492137,3G
481.31899999998177,2.13724828263,3G
482.3239999999828,1.97553034826,3G
483.32699999998704,2.13860817547,3G
486.3699999999885,2.784,4G
487.3699999999885,2.74,4G
488.3699999999885,1.554,4G
489.3699999999885,3.132,4G
492.3699999999885,2.14098113208,3G
493.3709999999887,1.91785014985,3G
494.4899999999875,1.82317068811,3G
495.50999999998794,1.83472941176,3G
498.6309999999871,18.174,4G
499.6309999999871,34.357,4G
499.6309999999871,34.357,4G
500.6309999999871,34.357,4G
500.6309999999871,26.371,4G
504.6309999999871,1.154,5G
505.6309999999871,4.082,5G
506.6309999999871,4.082,5G
506.6309999999871,4.51,5G
509.6309999999871,5.077,4G
510.6309999999871,7.124,4G
511.6309999999871,5.122,4G
512.6309999999871,2.907,4G
515.6309999999871,19.381,4G
516.6309999999871,18.066,4G
517.6309999999871,10.759,4G
518.6309999999871,12.268,4G
521.6309999999871,1.32194851485,3G
522.6409999999892,0.92102970297,3G
523.6509999999839,1.27860594059,3G
524.660999999986,1.34356435644,3G
527.6909999999848,0.930996078431,3G
528.700999999985,0.975207920792,3G
529.7019999999852,0.216991008991,3G
530.7109999999852,0.813478691774,3G
533.7319999999859,0.619,5G
534.7319999999859,5.628,5G
535.7319999999859,82.624,5G
536.7319999999859,233.769,5G
539.7319999999859,2.06812289395,3G
540.7609999999863,1.29058114674,3G
541.7719999999849,1.38559050445,3G
542.7729999999851,1.95701898102,3G
545.8419999999846,2.51914485514,3G
546.8499999999844,2.64914285714,3G
547.8599999999847,2.31249108911,3G
548.860999999983,1.76476323676,3G
551.8869999999829,1.576,4G
552.8869999999829,1.801,4G
553.8869999999829,1.04,4G
554.8869999999829,1.487,4G
557.8869999999829,1.24486646884,3G
558.8969999999831,1.04022178218,3G
559.9159999999833,0.616635917566,3G
560.9569999999826,0.35744092219,3G
563.9959999999833,15.165,5G
564.9959999999833,18.903,5G
565.9959999999833,24.444,5G
566.9959999999833,35.709,5G
569.9959999999833,1.33183572111,3G
571.0159999999801,1.26607058824,3G
572.0289999999827,1.29642645607,3G
573.0559999999809,1.07005258033,3G
576.1089999999772,1.908,5G
576.1089999999772,3.04,5G
577.1089999999772,4.858,5G
579.1089999999772,6.004,5G
580.1089999999772,4.196,5G
584.1089999999772,19.627,5G
586.1089999999772,7.459,5G
587.1089999999772,7.433,5G
589.1089999999772,4.048,4G
590.1089999999772,2.438,4G
591.1089999999772,5.345,4G
592.1089999999772,5.737,4G
595.1089999999772,1.03942913776,3G
596.1099999999774,0.944639360639,3G
597.1189999999774,1.02143904856,3G
598.1289999999776,0.739516831683,3G
601.139999999978,3.411,4G
602.139999999978,1.678,4G
604.139999999978,2.214,4G
605.139999999978,2.203,4G
609.139999999978,194.523,5G
610.139999999978,206.504,5G
611.139999999978,158.347,5G
612.139999999978,159.457,5G
615.139999999978,54.99,5G
616.139999999978,0.002,5G
616.139999999978,0.002,5G
617.139999999978,13.513,5G
618.139999999978,31.808,5G
