Time_Seconds,DL_bitrate,Network_Type
143.39300000000367,5.144,4G
144.39300000000367,5.144,4G
145.39300000000367,4.865,4G
148.39300000000367,1.86742857143,3G
149.4030000000057,1.06012289395,3G
150.4120000000039,0.954481665015,3G
151.42700000000696,1.45658382643,3G
154.45600000000923,1.118,4G
156.45600000000923,1.185,4G
157.45600000000923,1.096,4G
159.45600000000923,10.335,5G
161.45600000000923,0.0,5G
161.45600000000923,0.0,5G
162.45600000000923,0.0,5G
166.45600000000923,13.083,5G
167.45600000000923,14.742,5G
168.45600000000923,11.183,5G
169.45600000000923,14.803,5G
172.45600000000923,12.531,5G
173.45600000000923,12.733,5G
174.45600000000923,22.424,5G
175.45600000000923,22.769,5G
178.45600000000923,6.072,4G
179.45600000000923,7.034,4G
180.45600000000923,6.263,4G
182.45600000000923,7.034,4G
185.45600000000923,13.622,4G
186.45600000000923,12.57,4G
187.45600000000923,19.594,4G
188.45600000000923,30.241,4G
191.45600000000923,4.648,5G
192.45600000000923,3.713,5G
194.45600000000923,8.024,5G
195.45600000000923,9.002,5G
199.45600000000923,9.532,5G
200.45600000000923,9.532,5G
200.45600000000923,7.819,5G
201.45600000000923,6.606,5G
204.45600000000923,0.602,5G
208.45600000000923,0.827,4G
209.45600000000923,0.257,4G
211.45600000000923,0.223,4G
212.45600000000923,1.453,4G
216.45600000000923,204.198,5G
217.45600000000923,205.609,5G
218.45600000000923,223.605,5G
219.45600000000923,194.144,5G
222.45600000000923,1.72742457542,3G
223.6750000000102,1.25164889253,3G
224.68300000000818,1.95428571429,3G
225.69600000001083,1.76546495558,3G
229.14200000001074,4.399,5G
229.14200000001074,4.399,5G
230.14200000001074,160.169,5G
231.14200000001074,203.221,5G
233.14200000001074,191.943,5G
236.14200000001074,2.41028571429,3G
237.15200000001096,2.08494257426,3G
238.15300000001116,2.71594005994,3G
239.16300000001138,3.22268514851,3G
242.18400000001202,24.067,4G
242.18400000001202,22.166,4G
243.18400000001202,22.166,4G
243.18400000001202,20.612,4G
244.18400000001202,20.612,4G
244.18400000001202,22.479,4G
248.18400000001202,9.56,5G
248.18400000001202,9.56,5G
249.18400000001202,0.0,5G
250.18400000001202,0.0,5G
250.18400000001202,2.147,5G
253.18400000001202,0.883,5G
254.18400000001202,0.681,5G
255.18400000001202,1.4,5G
255.18400000001202,1.4,5G
258.184000000012,22.839,5G
259.184000000012,22.839,5G
259.184000000012,1.613,5G
260.184000000012,29.386,5G
261.184000000012,29.879,5G
265.184000000012,22.899,5G
266.184000000012,20.117,5G
267.184000000012,19.443,5G
268.184000000012,18.019,5G
271.184000000012,14.764,5G
272.184000000012,12.701,5G
273.184000000012,9.569,5G
274.184000000012,24.022,5G
277.184000000012,4.90709290709,3G
278.19200000001183,5.25936507937,3G
279.1940000000118,5.10971656687,3G
280.195000000012,5.09934865135,3G
283.21300000001156,3.526,5G
284.21300000001156,6.655,5G
285.21300000001156,6.369,5G
287.21300000001156,6.52,5G
290.21300000001156,20.092,5G
291.21300000001156,20.664,5G
292.21300000001156,19.956,5G
293.21300000001156,20.775,5G
296.21300000001156,21.503,5G
297.21300000001156,19.914,5G
298.21300000001156,21.771,5G
299.21300000001156,28.246,5G
302.21300000001156,0.138,5G
303.21300000001156,5.017,5G
304.21300000001156,6.08,5G
305.21300000001156,9.904,5G
308.21300000001156,4.27732267732,3G
309.2310000000116,3.89764243615,3G
310.2320000000118,3.75043356643,3G
311.2400000000098,2.86738095238,3G
314.27700000001005,13.04,4G
315.27700000001005,13.443,4G
316.27700000001005,13.767,4G
317.27700000001005,15.008,4G
320.27700000001005,14.772,5G
321.27700000001005,12.186,5G
323.27700000001005,10.567,5G
324.27700000001005,11.272,5G
328.27700000001005,0.499346007605,3G
329.2850000000044,0.282285714286,3G
330.29800000000705,0.198949654492,3G
331.3450000000057,0.804859598854,3G
334.37399999999707,2.15361481481,3G
335.3939999999975,2.13515294118,3G
336.6439999999975,1.3050432,3G
337.6539999999977,1.0944,3G
340.9439999999986,53.414,5G
341.9439999999986,87.044,5G
342.9439999999986,108.999,5G
343.9439999999986,93.409,5G
346.9439999999986,0.0,5G
347.9439999999986,0.0,5G
348.9439999999986,0.0,5G
349.9439999999986,0.0,5G
352.9439999999986,4.5198961039,3G
353.9519999999984,5.11822222222,3G
354.9609999999984,4.66210505451,3G
355.97099999999864,5.19477227723,3G
358.9959999999983,0.114501930502,3G
360.09199999999964,0.157430656934,3G
361.1120000000001,0.137443137255,3G
362.2519999999995,0.104056140351,3G
365.46400000000267,0.592551448551,3G
367.52400000000216,0.211009708738,3G
369.4740000000029,0.224578461538,3G
371.5340000000024,0.905,4G
372.5340000000024,2.337,4G
373.5340000000024,0.369,4G
374.5340000000024,0.436,4G
377.5340000000024,38.864,4G
378.5340000000024,41.425,4G
379.5340000000024,38.439,4G
380.5340000000024,43.908,4G
383.5340000000024,24.792,5G
384.5340000000024,25.687,5G
386.5340000000024,4.487,5G
386.5340000000024,4.487,5G
390.5340000000024,0.452,5G
391.5340000000024,8.13,5G
392.5340000000024,14.716,5G
393.5340000000024,18.236,5G
396.5340000000024,37.209,4G
397.5340000000024,32.31,4G
398.5340000000024,32.713,4G
399.5340000000024,37.924,4G
402.5340000000024,1.42328358209,3G
403.54200000000037,1.49828571429,3G
404.5539999999992,1.28689328063,3G
405.56200000000445,1.29650793651,3G
408.58999999999924,12.816,4G
409.58999999999924,10.289,4G
410.58999999999924,9.797,4G
411.58999999999924,8.253,4G
414.58999999999924,4.38519080919,3G
415.60799999999927,3.58555599214,3G
416.60899999999947,3.76483516484,3G
417.6170000000011,3.0941984127,3G
420.65400000000136,0.44876039604,3G
421.6640000000016,0.866851485149,3G
422.6740000000018,0.791001980198,3G
423.69400000000223,0.783247058824,3G
426.7240000000029,0.0,4G
428.7240000000029,3.265,4G
429.7240000000029,7.638,4G
431.7240000000029,3.192,5G
432.7240000000029,5.351,5G
433.7240000000029,4.642,5G
434.7240000000029,5.074,5G
437.7240000000029,2.247,4G
438.7240000000029,3.008,4G
439.7240000000029,3.914,4G
440.7240000000029,4.126,4G
443.7240000000029,2.29715643564,3G
444.7340000000031,2.10661386139,3G
445.7440000000033,2.11744950495,3G
446.7450000000017,2.51460539461,3G
449.77500000000236,12.252,5G
450.77500000000236,7.794,5G
451.77500000000236,7.794,5G
451.77500000000236,8.167,5G
454.77500000000236,19.191,4G
455.77500000000236,17.346,4G
456.77500000000236,23.15,4G
457.77500000000236,9.73,4G
460.77500000000236,1.17592071358,3G
461.77600000000234,1.70555844156,3G
462.7780000000024,1.31519361277,3G
463.78600000000233,1.30285714286,3G
466.79000000000235,29.577,4G
467.79000000000235,33.779,4G
469.79000000000235,32.355,4G
470.79000000000235,27.928,4G
474.79000000000235,1.99286052871,3G
475.8100000000064,2.20036113837,3G
476.8200000000048,2.67776633663,3G
477.8700000000041,2.61209142857,3G
480.92000000001065,4.272,4G
481.92000000001065,4.317,4G
483.92000000001065,6.464,4G
484.92000000001065,12.335,4G
488.92000000001065,0.794,5G
489.92000000001065,0.782,5G
489.92000000001065,0.782,5G
491.92000000001065,0.827,5G
493.92000000001065,3.17058941059,3G
494.92100000001085,3.25370629371,3G
496.09900000001073,2.68775551783,3G
497.10000000001094,3.12123876124,3G
500.2800000000112,0.223,4G
501.2800000000112,0.29,4G
502.2800000000112,0.156,4G
503.2800000000112,0.413,4G
506.2800000000112,2.50505242334,3G
507.30000000001166,2.83701960784,3G
508.3090000000135,2.85710208127,3G
509.3100000000137,2.89086913087,3G
512.3590000000164,10.143,4G
513.3590000000164,15.489,4G
514.3590000000164,15.97,4G
515.3590000000164,17.145,4G
518.3590000000164,0.0,4G
519.3590000000164,0.0,4G
520.3590000000164,0.0,4G
520.3590000000164,0.0,4G
523.3590000000164,0.167,4G
524.3590000000164,0.167,4G
525.3590000000164,0.48,4G
526.3590000000164,2.024,4G
529.3590000000164,12.031,5G
530.3590000000164,10.781,5G
531.3590000000164,11.085,5G
532.3590000000164,11.474,5G
535.3590000000164,24.168,4G
536.3590000000164,24.739,4G
537.3590000000164,23.665,4G
538.3590000000164,16.429,4G
541.3590000000164,4.228,5G
542.3590000000164,3.586,5G
543.3590000000164,4.288,5G
544.3590000000164,5.021,5G
547.3590000000164,1.80748190476,3G
548.3610000000168,1.824,3G
549.3690000000148,1.37885714286,3G
550.3790000000168,0.936364356436,3G
553.3910000000157,0.0,5G
553.3910000000157,0.0,5G
554.3910000000157,0.003,5G
555.3910000000157,7.207,5G
556.3910000000157,56.278,5G
559.3910000000157,5.441,5G
560.3910000000157,5.457,5G
561.3910000000157,2.09,5G
562.3910000000157,1.775,5G
565.3910000000157,0.0,4G
565.3910000000157,0.0,4G
567.3910000000157,0.0,4G
568.3910000000157,0.0,4G
570.3910000000157,0.347595765159,3G
571.4120000000163,0.743843290891,3G
572.4210000000145,1.01415262636,3G
573.5010000000162,0.812022222222,3G
576.5520000000157,135.747,5G
577.5520000000157,0.002,5G
577.5520000000157,0.002,5G
578.5520000000157,27.402,5G
579.5520000000157,125.774,5G
583.5520000000157,3.209,4G
585.5520000000157,1.934,4G
586.5520000000157,2.784,4G
588.5520000000157,268.985,5G
589.5520000000157,215.684,5G
590.5520000000157,214.82,5G
591.5520000000157,229.25,5G
594.5520000000157,2.49273926074,3G
595.5600000000155,2.27365079365,3G
596.5710000000159,3.36022156281,3G
597.5720000000161,4.24656943057,3G
600.5990000000162,304.977,5G
601.5990000000162,289.212,5G
602.5990000000162,274.371,5G
603.5990000000162,305.413,5G
606.5990000000162,71.822,5G
607.5990000000162,59.677,5G
608.5990000000162,59.677,5G
608.5990000000162,23.097,5G
611.5990000000162,0.838,5G
612.5990000000162,0.838,5G
613.5990000000162,0.003,5G
614.5990000000162,1.497,5G
