Time_Seconds,DL_bitrate,Network_Type
155.6120000000078,11.311,5G
157.6120000000078,10.719,5G
158.6120000000078,0.0,5G
160.6120000000078,12.906,4G
161.6120000000078,12.906,4G
161.6120000000078,14.248,4G
162.6120000000078,20.612,4G
163.6120000000078,22.312,4G
167.6120000000078,12.073,5G
168.6120000000078,16.27,5G
169.6120000000078,16.04,5G
170.6120000000078,15.116,5G
173.6120000000078,0.654494117647,3G
174.61300000000801,0.830913086913,3G
175.6320000000046,0.766971540726,3G
176.64100000000644,1.11717740337,3G
179.66200000000345,0.826783300199,3G
180.66300000000183,1.52423576424,3G
181.67300000000205,2.37300594059,3G
182.69300000000248,1.94647843137,3G
185.70499999999947,1.54772427572,3G
186.70599999999968,1.49481718282,3G
187.88299999999936,1.54213763806,3G
188.88399999999956,1.39090509491,3G
192.06299999999965,7.616,4G
193.06299999999965,7.168,4G
195.06299999999965,5.569,4G
196.06299999999965,5.368,4G
200.06299999999965,1.8,4G
201.06299999999965,1.946,4G
202.06299999999965,3.053,4G
203.06299999999965,3.321,4G
206.06299999999965,1.7487428004,3G
207.07299999999805,1.48675520317,3G
208.07399999999825,2.21941258741,3G
209.08399999999847,1.59328316832,3G
212.10499999999547,1.93707936508,3G
213.1259999999952,1.59084818805,3G
214.17599999999538,3.11330409914,3G
215.21599999999535,3.16129230769,3G
218.307999999995,3.377,4G
219.307999999995,2.102,4G
220.307999999995,2.415,4G
221.307999999995,2.494,4G
224.307999999995,2.15835364635,3G
225.3169999999932,2.20181565907,3G
226.3179999999934,2.25675124875,3G
227.3189999999936,2.24581818182,3G
230.3379999999902,2.73780619381,3G
231.3399999999906,2.52755289421,3G
232.34599999998818,2.78495427435,3G
233.34699999998838,2.40981418581,3G
236.35699999998678,71.689,4G
237.35699999998678,42.476,4G
238.35699999998678,77.505,4G
239.35699999998678,56.177,4G
242.35699999998678,1.073,5G
242.35699999998678,1.073,5G
243.35699999998678,0.299,5G
244.35699999998678,0.469,5G
245.35699999998678,0.444,5G
248.35699999998678,0.324,4G
250.35699999998678,0.246,4G
251.35699999998678,0.234,4G
253.35699999998678,0.499386407767,3G
254.38699999998678,0.446260194175,3G
255.79699999998678,0.321458156028,3G
256.8169999999868,0.482823529412,3G
260.28699999998685,0.0,4G
261.28699999998685,0.0,4G
262.28699999998685,0.0,4G
263.28699999998685,0.0,4G
266.28699999998685,13.062,4G
267.28699999998685,12.324,4G
268.28699999998685,11.732,4G
269.28699999998685,20.108,4G
272.28699999998685,1.6488951049,3G
273.2959999999887,1.86585530228,3G
274.3059999999871,2.23027326733,3G
275.3159999999855,1.97219425173,3G
278.34399999998755,0.263076923077,3G
279.3799999999876,0.190146718147,3G
280.39999999998804,0.171670588235,3G
281.4369999999883,0.189963355834,3G
284.52899999998886,0.0,4G
285.52899999998886,0.0,4G
287.52899999998886,0.0,4G
288.52899999998886,0.0,4G
292.52899999998886,3.982,5G
293.52899999998886,4.249,5G
296.52899999998886,0.824,5G
297.52899999998886,0.001,5G
297.52899999998886,0.001,5G
298.52899999998886,17.75,5G
300.52899999998886,55.471,5G
301.52899999998886,36.383,5G
305.52899999998886,9.193,4G
306.52899999998886,11.944,4G
307.52899999998886,8.376,4G
308.52899999998886,6.911,4G
311.52899999998886,0.503,4G
312.52899999998886,0.503,4G
312.52899999998886,0.47,4G
313.52899999998886,0.414,4G
314.52899999998886,0.335,4G
318.52899999998886,73.227,5G
320.52899999998886,0.002,5G
320.52899999998886,0.002,5G
321.52899999998886,23.141,5G
325.52899999998886,4.126,4G
327.52899999998886,2.057,4G
328.52899999998886,0.771,4G
330.52899999998886,0.279,4G
331.52899999998886,0.324,4G
332.52899999998886,0.268,4G
333.52899999998886,0.033,4G
336.52899999998886,2.4682113659,3G
337.5489999999893,2.40098823529,3G
338.5559999999871,2.94538232373,3G
339.5669999999893,3.30434817013,3G
342.613999999988,1.93806786427,3G
343.6209999999885,1.49671499503,3G
344.6219999999887,1.53034165834,3G
345.622999999988,1.66403996004,3G
348.63799999998923,0.782,4G
349.63799999998923,0.369,4G
350.63799999998923,8.097,4G
352.63799999998923,4.249,4G
355.63799999998923,20.761,5G
358.63799999998923,0.753,5G
358.63799999998923,0.753,5G
361.63799999998923,0.939,4G
362.63799999998923,1.453,4G
363.63799999998923,1.778,4G
364.63799999998923,1.263,4G
367.63799999998923,25.746,5G
368.63799999998923,24.609,5G
369.63799999998923,28.54,5G
370.63799999998923,28.54,5G
373.63799999998923,0.434,5G
374.63799999998923,0.434,5G
374.63799999998923,0.413,5G
376.63799999998923,0.188,5G
378.63799999998923,0.954481665015,3G
380.2449999999892,0.149824517735,3G
381.25799999999185,0.270088845015,3G
382.58899999999016,0.669427498122,3G
386.81599999999275,0.055,4G
387.81599999999275,0.268,4G
388.81599999999275,0.178,4G
389.81599999999275,0.861,4G
392.81599999999275,28.356,4G
393.81599999999275,30.621,4G
394.81599999999275,33.44,4G
395.81599999999275,30.811,4G
398.81599999999275,6.811,4G
399.81599999999275,3.601,4G
400.81599999999275,4.742,4G
401.81599999999275,7.202,4G
404.81599999999275,16.541,4G
405.81599999999275,12.302,4G
407.81599999999275,6.016,4G
408.81599999999275,7.515,4G
412.81599999999275,43.841,4G
413.81599999999275,40.329,4G
414.81599999999275,35.296,4G
416.81599999999275,36.526,4G
419.81599999999275,6.151,4G
420.81599999999275,6.061,4G
421.81599999999275,5.871,4G
423.81599999999275,3.109,4G
426.81599999999275,0.246,4G
427.81599999999275,0.147,4G
428.81599999999275,0.29,4G
430.81599999999275,0.145,4G
433.81599999999275,10.02,4G
435.81599999999275,10.691,4G
436.81599999999275,8.32,4G
438.81599999999275,0.371883495146,3G
439.84599999999523,0.308132038835,3G
440.86599999999567,0.289694117647,3G
441.8959999999945,0.239572815534,3G
444.9759999999999,0.0,4G
445.9759999999999,0.0,4G
447.9759999999999,0.0,4G
448.9759999999999,0.0,4G
452.9759999999999,9.17,4G
454.9759999999999,10.49,4G
455.9759999999999,11.899,4G
457.9759999999999,6.477,5G
458.9759999999999,7.204,5G
459.9759999999999,7.074,5G
460.9759999999999,5.827,5G
463.9759999999999,48.18,4G
464.9759999999999,45.462,4G
466.9759999999999,39.088,4G
467.9759999999999,51.647,4G
471.9759999999999,0.816,4G
473.9759999999999,0.715,4G
474.9759999999999,0.771,4G
476.9759999999999,3.3,5G
477.9759999999999,3.891,5G
480.9759999999999,5.737,5G
481.9759999999999,16.037,4G
482.9759999999999,13.655,4G
483.9759999999999,13.353,4G
484.9759999999999,12.637,4G
487.9759999999999,0.0,5G
487.9759999999999,3.409,5G
489.9759999999999,14.213,5G
490.9759999999999,11.853,5G
492.9759999999999,0.899358415842,3G
493.9860000000019,1.12057029703,3G
494.9950000000001,1.14971655104,3G
495.9970000000005,1.31065868263,3G
499.0260000000028,6.316,5G
500.0260000000028,4.033,5G
501.0260000000028,13.148,5G
503.0260000000028,7.467,5G
506.0260000000028,1.006,4G
507.0260000000028,1.107,4G
508.0260000000028,1.163,4G
509.0260000000028,1.386,4G
512.0260000000028,22.021,5G
513.0260000000028,22.064,5G
514.0260000000028,20.854,5G
515.0260000000028,21.208,5G
518.0260000000028,34.67,4G
519.0260000000028,39.982,4G
520.0260000000028,26.483,4G
521.0260000000028,26.763,4G
524.0260000000028,1.4394902294,3G
525.0269999999994,1.13871728272,3G
526.0360000000048,1.06171655104,3G
527.0459999999996,1.32155247525,3G
530.0569999999982,9.004,5G
531.0569999999982,9.857,5G
533.0569999999982,2.184,5G
534.0569999999982,2.184,5G
538.0569999999982,2.32505928854,3G
539.0659999999964,1.60976808722,3G
540.0729999999978,1.90188679245,3G
541.0779999999988,1.37660497512,3G
544.1029999999967,1.36663336663,3G
545.1129999999987,1.33278415842,3G
546.1219999999969,1.3124122894,3G
547.1429999999975,1.08864250735,3G
550.1719999999998,17.78,5G
550.1719999999998,17.78,5G
551.1719999999998,10.224,5G
552.1719999999998,19.208,5G
553.1719999999998,17.833,5G
556.1719999999998,1.46874132805,3G
557.182,2.24297821782,3G
558.2019999999995,1.8821254902,3G
559.2119999999998,2.04793663366,3G
562.2519999999997,16.037,4G
563.2519999999997,33.552,4G
564.2519999999997,33.217,4G
566.2519999999997,18.923,4G
569.2519999999997,1.12279365079,3G
570.263000000002,1.34229080119,3G
571.2640000000022,1.18077122877,3G
572.271,0.895682224429,3G
575.2940000000046,1.15941386139,3G
576.3140000000051,0.37582745098,3G
577.3240000000053,0.964372277228,3G
578.3250000000055,0.487936063936,3G
581.3750000000066,1.81765079365,3G
582.3760000000068,2.89086913087,3G
583.3960000000054,2.39711372549,3G
584.408000000006,3.45422924901,3G
587.4300000000051,0.0,4G
588.4300000000051,0.0,4G
588.4300000000051,0.0,4G
589.4300000000051,0.0,4G
591.4300000000051,0.0,4G
595.4300000000051,0.894,5G
597.4300000000051,0.749,5G
598.4300000000051,0.002,5G
600.4300000000051,204.21,5G
601.4300000000051,0.002,5G
601.4300000000051,0.002,5G
602.4300000000051,17.191,5G
603.4300000000051,18.093,5G
607.4300000000051,4.284,4G
608.4300000000051,2.897,4G
609.4300000000051,4.462,4G
610.4300000000051,4.586,4G
613.4300000000051,8.796,5G
614.4300000000051,9.442,5G
616.4300000000051,8.21,5G
617.4300000000051,9.672,5G
621.4300000000051,16.686,5G
623.4300000000051,29.899,5G
624.4300000000051,137.191,5G
