Time_Seconds,DL_bitrate,Network_Type
258.85299999998074,11.776,4G
259.85299999998074,7.716,4G
262.85299999998074,126.3,5G
263.85299999998074,147.504,5G
264.85299999998074,251.594,5G
265.85299999998074,165.66,5G
268.85299999998074,5.958,5G
269.85299999998074,6.83,5G
270.85299999998074,5.293,5G
271.85299999998074,3.996,5G
274.85299999998074,1.93458217822,3G
275.8629999999828,1.80761188119,3G
276.863999999983,1.89142057942,3G
277.8729999999848,1.61378571429,3G
280.8939999999891,0.802648166501,3G
281.9639999999888,0.796097196262,3G
283.0939999999862,0.868552212389,3G
284.12499999998886,0.976574199806,3G
287.39499999998566,0.127682758621,3G
288.4949999999842,0.129338181818,3G
289.5489999999879,0.103833017078,3G
290.5489999999879,1.01641875,3G
293.80299999998874,2.03076435644,3G
294.80399999998895,2.12101498501,3G
295.81299999998896,1.24099108028,3G
296.81399999998916,1.90235364635,3G
299.8249999999896,1.62695738355,3G
300.8259999999898,1.92875924076,3G
301.82699999999,2.33967632368,3G
302.834999999988,2.03479365079,3G
305.8379999999886,0.109330669331,3G
306.8389999999888,0.109330669331,3G
307.8949999999893,0.103636363636,3G
309.4549999999888,0.12458974359,3G
312.5129999999897,13.241,4G
313.5129999999897,12.951,4G
314.5129999999897,13.23,4G
315.5129999999897,13.275,4G
318.5129999999897,0.382304219823,3G
319.52499999999577,0.529897233202,3G
320.53399999999033,0.4483567889,3G
321.54499999999257,0.541246290801,3G
324.5779999999993,0.003,5G
325.5779999999993,14.944,5G
326.5779999999993,13.02,5G
327.5779999999993,5.694,5G
330.5779999999993,1.53511501317,3G
331.6489999999992,1.30612885154,3G
332.7079999999994,0.689609065156,3G
333.93799999999896,0.932448780488,3G
337.138999999999,20.846,4G
338.138999999999,22.535,4G
339.138999999999,24.28,4G
340.138999999999,23.792,4G
343.138999999999,1.834,4G
344.138999999999,2.013,4G
345.138999999999,2.449,4G
346.138999999999,2.348,4G
349.138999999999,17.032,5G
351.138999999999,19.967,5G
351.138999999999,19.967,5G
352.138999999999,22.671,5G
356.138999999999,203.481,5G
357.138999999999,214.632,5G
358.138999999999,220.397,5G
359.138999999999,210.974,5G
362.138999999999,4.97908491508,3G
363.175999999999,4.67341947927,3G
364.177999999999,5.12121478521,3G
365.21699999999896,4.53802502406,3G
368.292999999999,1.80571868979,3G
369.2949999999994,1.07037125749,3G
370.2979999999991,3.10612961117,3G
371.2989999999993,2.51315084915,3G
374.3059999999998,0.698257943925,3G
375.307,0.597066933067,3G
376.4169999999997,0.464742342342,3G
379.82699999999954,0.147432258065,3G
382.9389999999996,7.482,4G
383.9389999999996,7.18,4G
384.9389999999996,5.536,4G
385.9389999999996,8.499,4G
388.9389999999996,0.0,4G
389.9389999999996,0.0,4G
390.9389999999996,0.0,4G
390.9389999999996,0.0,4G
393.9389999999996,0.0,4G
394.9389999999996,0.0,4G
395.9389999999996,0.0,4G
396.9389999999996,0.0,4G
399.9389999999996,35.207,5G
400.9389999999996,39.235,5G
401.9389999999996,54.16,5G
402.9389999999996,42.037,5G
405.9389999999996,16.305,5G
406.9389999999996,17.988,5G
407.9389999999996,19.734,5G
408.9389999999996,19.409,5G
411.9389999999996,2.50551437066,3G
412.95099999999934,2.03756521739,3G
413.95899999999915,2.07822222222,3G
414.9699999999996,2.77567556874,3G
418.0019999999988,70.45,5G
420.0019999999988,68.338,5G
421.0019999999988,0.001,5G
423.0019999999988,0.155160680529,3G
424.109999999999,0.108649819495,3G
425.1430000000021,0.116538238141,3G
426.22299999999655,0.131733333333,3G
429.472,3.064,4G
431.472,4.92,4G
431.472,4.92,4G
432.472,2.404,4G
436.472,0.0,5G
437.472,0.0,5G
438.472,2.887,5G
439.472,30.33,5G
442.472,2.382,4G
443.472,6.296,4G
444.472,6.691,4G
445.472,6.632,4G
448.472,3.32464,3G
449.4730000000002,4.04254145854,3G
450.63099999999963,3.59189637306,3G
451.63199999999983,3.95127272727,3G
454.7919999999997,2.415,4G
455.7919999999997,2.192,4G
457.7919999999997,2.393,4G
458.7919999999997,2.84,4G
462.7919999999997,1.05561638362,3G
463.8009999999979,1.00409117939,3G
464.8020000000017,1.27815384615,3G
465.8109999999999,1.35329236868,3G
468.83000000000015,0.79021958457,3G
469.83100000000036,0.754253746254,3G
470.8400000000004,1.45341526264,3G
471.8410000000006,0.956779220779,3G
474.852000000001,3.11667789891,3G
475.8530000000012,3.48505894106,3G
476.8540000000014,2.76102297702,3G
477.86100000000283,2.90731281033,3G
480.86400000000344,5.379,4G
481.86400000000344,6.542,4G
482.86400000000344,7.605,4G
484.86400000000344,6.363,4G
487.86400000000344,9.451,5G
488.86400000000344,9.066,5G
490.86400000000344,3.247,5G
491.86400000000344,3.247,5G
495.86400000000344,1.56803140334,3G
496.86600000000385,1.51263073852,3G
497.87300000000346,1.66620854022,3G
498.8830000000037,1.90707326733,3G
501.8940000000041,4.182,4G
503.8940000000041,4.339,4G
504.8940000000041,4.227,4G
506.8940000000041,0.0,5G
506.8940000000041,0.003,5G
507.8940000000041,6.629,5G
508.8940000000041,15.096,5G
509.8940000000041,14.032,5G
512.8940000000041,4.414,5G
513.8940000000041,4.443,5G
514.8940000000041,4.084,5G
515.8940000000041,4.187,5G
518.8940000000041,2.337,4G
519.8940000000041,0.492,4G
520.8940000000041,3.31,4G
521.8940000000041,2.695,4G
524.8940000000041,8.092,5G
525.8940000000041,8.58,5G
526.8940000000041,9.696,5G
527.8940000000041,13.918,5G
530.8940000000041,0.0,5G
531.8940000000041,0.0,5G
531.8940000000041,0.602,5G
532.8940000000041,2.232,5G
534.8940000000041,1.993,5G
538.8940000000041,3.824,4G
539.8940000000041,4.887,4G
540.8940000000041,2.997,4G
541.8940000000041,7.884,4G
544.8940000000041,35.475,4G
545.8940000000041,38.786,4G
546.8940000000041,35.117,4G
547.8940000000041,36.94,4G
550.8940000000041,2.96014953271,3G
551.9040000000025,3.00147326733,3G
552.9050000000027,3.02206593407,3G
553.9150000000047,2.56171089109,3G
556.9360000000017,31.857,5G
556.9360000000017,31.857,5G
557.9360000000017,28.689,5G
558.9360000000017,21.903,5G
559.9360000000017,0.002,5G
562.9360000000017,9.517,4G
563.9360000000017,6.553,4G
564.9360000000017,6.878,4G
565.9360000000017,6.878,4G
568.9360000000017,3.92004757185,3G
569.937000000002,3.26259340659,3G
571.0270000000021,4.54658348624,3G
572.0279999999987,4.23563636364,3G
575.1199999999992,2.18246336634,3G
576.1209999999994,2.49273926074,3G
577.1310000000014,2.06327128713,3G
578.1399999999996,1.92431318137,3G
581.1520000000021,2.986,4G
582.1520000000021,3.735,4G
584.1520000000021,1.241,4G
585.1520000000021,0.178,4G
589.1520000000021,1.41946930693,3G
590.1630000000007,1.2315727003,3G
591.1650000000011,1.20052747253,3G
592.3720000000033,1.17004805302,3G
595.3960000000009,2.71594005994,3G
596.4060000000006,3.64527524752,3G
597.4080000000006,3.4013253493,3G
598.4150000000006,3.42790863952,3G
601.4370000000001,11.541,4G
602.4370000000001,20.846,4G
604.4370000000001,21.529,4G
605.4370000000001,17.055,4G
609.4370000000001,1.07965758755,3G
610.4380000000003,1.07144055944,3G
611.4570000000006,1.48211187439,3G
612.4649999999986,1.17707936508,3G
615.4859999999992,8.074,4G
616.4859999999992,7.392,4G
617.4859999999992,8.432,4G
618.4859999999992,10.334,4G
