Time_Seconds,DL_bitrate,Network_Type
153.2319999999886,3.1779900892,3G
154.2329999999888,3.1641958042,3G
157.43799999999055,2.11714285714,3G
158.457999999991,1.82845490196,3G
159.46199999998817,2.44168924303,3G
160.46299999998837,1.6444995005,3G
163.50699999998642,1.49296303696,3G
164.51599999998643,1.37749058474,3G
165.52599999998665,0.893259405941,3G
166.5469999999873,0.868231145935,3G
169.57499999998754,2.92272997033,3G
170.58499999998594,3.10528316832,3G
171.58599999998614,2.94965034965,3G
172.59399999998777,3.30477777778,3G
175.61499999998478,49.631,5G
176.61499999998478,0.002,5G
176.61499999998478,0.002,5G
177.61499999998478,289.097,5G
178.61499999998478,368.405,5G
182.61499999998478,7.761,4G
183.61499999998478,4.876,4G
184.61499999998478,3.355,4G
185.61499999998478,3.964,4G
188.61499999998478,21.394,4G
189.61499999998478,19.706,4G
190.61499999998478,15.612,4G
191.61499999998478,15.861,4G
194.61499999998478,0.002,5G
195.61499999998478,3.489,5G
196.61499999998478,4.195,5G
197.61499999998478,3.462,5G
200.61499999998478,1.71256800684,3G
201.61599999998498,2.53066133866,3G
202.6269999999854,2.28296735905,3G
203.6349999999852,2.03699206349,3G
206.64799999998604,0.521142857143,3G
207.66099999998505,0.604999012833,3G
208.71999999998616,0.78540509915,3G
209.8079999999859,1.20117647059,3G
212.89299999998502,0.436058309038,3G
213.90399999998363,0.584545994065,3G
214.91199999998526,0.517452380952,3G
215.93299999998226,0.503788442703,3G
218.9629999999811,7.386,5G
220.9629999999811,7.176,5G
221.9629999999811,7.614,5G
223.9629999999811,17.379,4G
224.9629999999811,17.525,4G
226.9629999999811,17.894,4G
227.9629999999811,12.157,4G
231.9629999999811,84.073,5G
232.9629999999811,29.097,5G
233.9629999999811,0.002,5G
233.9629999999811,0.002,5G
236.9629999999811,85.325,5G
237.9629999999811,92.449,5G
238.9629999999811,85.573,5G
239.9629999999811,90.633,5G
242.9629999999811,0.001,5G
242.9629999999811,0.001,5G
243.9629999999811,13.644,5G
244.9629999999811,22.978,5G
245.9629999999811,21.635,5G
248.9629999999811,199.446,5G
249.9629999999811,231.485,5G
250.9629999999811,0.0,5G
251.9629999999811,0.0,5G
254.9629999999811,102.268,5G
255.9629999999811,206.417,5G
256.9629999999811,141.503,5G
258.9629999999811,0.0,5G
261.9629999999811,0.0,4G
262.9629999999811,0.0,4G
263.9629999999811,0.0,4G
264.9629999999811,0.0,4G
267.9629999999811,29.128,5G
268.9629999999811,35.242,5G
269.9629999999811,45.323,5G
272.9629999999811,35.741,5G
275.9629999999811,8.388,4G
276.9629999999811,15.144,4G
277.9629999999811,6.4,4G
278.9629999999811,10.379,4G
281.9629999999811,270.643,5G
283.9629999999811,19.978,5G
284.9629999999811,19.978,5G
286.9629999999811,3.816,5G
287.9629999999811,6.168,5G
288.9629999999811,8.236,5G
289.9629999999811,5.021,5G
292.9629999999811,8.586,5G
293.9629999999811,13.7,5G
294.9629999999811,17.119,5G
295.9629999999811,13.023,5G
298.9629999999811,1.93813972056,3G
299.9689999999805,2.38684691849,3G
300.9719999999811,3.43704885344,3G
301.9729999999813,2.55198401598,3G
304.98799999998073,1.722,4G
305.98799999998073,1.196,4G
306.98799999998073,1.342,4G
308.98799999998073,1.42,4G
311.98799999998073,0.49843960396,3G
313.01699999997936,0.563685131195,3G
314.04799999998204,0.191068865179,3G
315.0669999999823,0.62352848723,3G
318.1559999999822,10.948,5G
319.1559999999822,5.331,5G
321.1559999999822,7.438,5G
322.1559999999822,12.412,5G
326.1559999999822,1.92116683317,3G
327.16499999998405,1.45341526264,3G
328.1849999999845,1.20169411765,3G
329.19099999998207,2.47069582505,3G
332.2289999999862,6.935,5G
333.2289999999862,6.35,5G
335.2289999999862,5.114,5G
336.2289999999862,3.008,5G
340.2289999999862,0.294724975705,3G
341.23999999998114,0.21649851632,3G
342.388999999986,0.1947154047,3G
343.4599999999823,0.412456074766,3G
346.6309999999771,1.28689328063,3G
347.6379999999749,1.21085203575,3G
348.6509999999739,1.46928331688,3G
349.65799999997535,1.42369811321,3G
352.68499999996993,21.26,4G
353.68499999996993,29.458,4G
354.68499999996993,30.241,4G
355.68499999996993,36.001,4G
358.68499999996993,0.136931665063,3G
359.70499999997037,0.236047058824,3G
360.72599999996737,0.186671890304,3G
361.75499999996964,0.265889212828,3G
364.8159999999675,0.0,5G
364.8159999999675,2.811,5G
365.8159999999675,10.007,5G
367.8159999999675,8.641,5G
368.8159999999675,9.238,5G
372.8159999999675,13.443,4G
373.8159999999675,18.699,4G
374.8159999999675,12.537,4G
375.8159999999675,17.625,4G
378.8159999999675,20.611,5G
379.8159999999675,21.164,5G
381.8159999999675,21.783,5G
382.8159999999675,21.846,5G
386.8159999999675,9.457,5G
387.8159999999675,8.564,5G
388.8159999999675,9.223,5G
388.8159999999675,9.223,5G
391.8159999999675,0.883,4G
392.8159999999675,1.688,4G
393.8159999999675,1.062,4G
394.8159999999675,1.755,4G
397.8159999999675,0.912825396825,3G
398.8269999999661,0.974243323442,3G
399.83599999996795,1.09548463826,3G
400.84699999996656,0.801511374876,3G
403.8779999999656,0.0,4G
403.8779999999656,0.0,4G
404.8779999999656,0.0,4G
406.8779999999656,0.0,4G
406.8779999999656,0.0,4G
410.8779999999656,2.943,5G
411.8779999999656,2.943,5G
411.8779999999656,0.002,5G
412.8779999999656,10.189,5G
413.8779999999656,5.916,5G
417.8779999999656,177.308,5G
418.8779999999656,192.589,5G
419.8779999999656,217.359,5G
421.8779999999656,176.141,5G
424.8779999999656,20.455,4G
425.8779999999656,25.309,4G
426.8779999999656,17.737,4G
427.8779999999656,9.394,4G
430.8779999999656,29.57,4G
431.8779999999656,30.04,4G
432.8779999999656,30.353,4G
433.8779999999656,30.006,4G
436.8779999999656,1.08583076923,3G
437.88999999996804,1.27451383399,3G
438.89699999996583,1.42086196624,3G
439.905999999964,1.09213875124,3G
442.9369999999667,0.359046711153,3G
443.94799999996667,0.454646884273,3G
444.9569999999667,0.509779980178,3G
445.97699999996667,0.557929411765,3G
449.0079999999666,10.658,4G
450.0079999999666,8.052,4G
451.0079999999666,0.0,4G
452.0079999999666,2.974,4G
455.0079999999666,21.798,5G
457.0079999999666,27.821,5G
458.0079999999666,22.475,5G
460.0079999999666,1.18228055783,3G
461.009999999967,1.50000798403,3G
462.0109999999636,1.5213986014,3G
463.0689999999681,1.10819659735,3G
466.0739999999655,1.40507936508,3G
467.0809999999706,1.42369811321,3G
468.09299999996574,1.15079841897,3G
469.10099999996737,1.368,3G
472.12699999997267,0.033,4G
473.12699999997267,1.353,4G
475.12699999997267,0.425,4G
476.12699999997267,1.174,4G
480.12699999997267,0.001,5G
480.12699999997267,0.001,5G
481.12699999997267,9.721,5G
482.12699999997267,72.197,5G
483.12699999997267,196.732,5G
486.12699999997267,1.38682352941,3G
487.12899999997126,2.61039520958,3G
488.1369999999729,1.39615873016,3G
489.13799999997127,2.18661338661,3G
492.1499999999701,3.53,5G
493.1499999999701,5.147,5G
494.1499999999701,4.235,5G
495.1499999999701,4.564,5G
498.1499999999701,20.715,5G
499.1499999999701,19.925,5G
500.1499999999701,35.078,5G
501.1499999999701,98.788,5G
504.1499999999701,159.147,5G
505.1499999999701,170.647,5G
506.1499999999701,168.406,5G
507.1499999999701,170.532,5G
510.1499999999701,419.98,5G
511.1499999999701,215.798,5G
512.1499999999701,0.002,5G
512.1499999999701,0.002,5G
515.1499999999701,3.533,5G
517.1499999999701,3.354,5G
517.1499999999701,3.354,5G
518.1499999999701,2.286,5G
522.1499999999701,0.114527968597,3G
523.189999999971,0.409107692308,3G
524.2459999999751,0.124363636364,3G
525.2499999999723,0.130804780876,3G
528.3859999999781,0.438419834711,3G
529.4059999999822,0.482823529412,3G
530.4449999999792,0.495060635226,3G
531.4549999999813,0.38544950495,3G
534.5339999999865,0.141988023952,3G
535.8519999999858,0.107945371775,3G
536.91299999998,0.10314797361,3G
537.9699999999807,0.144953642384,3G
541.6669999999735,3.433,4G
542.6669999999735,2.605,4G
543.6669999999735,1.834,4G
544.6669999999735,3.757,4G
547.6669999999735,10.188,4G
548.6669999999735,1.017,4G
549.6669999999735,6.374,4G
550.6669999999735,2.371,4G
553.6669999999735,0.0,4G
554.6669999999735,0.0,4G
555.6669999999735,0.0,4G
555.6669999999735,0.0,4G
558.6669999999735,8.04,5G
558.6669999999735,12.34,5G
559.6669999999735,9.718,5G
560.6669999999735,10.928,5G
562.6669999999735,11.04,5G
565.6669999999735,11.994,5G
566.6669999999735,0.001,5G
566.6669999999735,0.001,5G
567.6669999999735,3.911,5G
568.6669999999735,9.061,5G
572.6669999999735,1.89596003996,3G
573.6759999999736,1.93065609514,3G
574.6809999999737,1.56172736318,3G
575.6839999999736,1.76762512463,3G
578.7069999999737,3.57296333003,3G
579.7079999999739,3.78738061938,3G
580.7099999999743,3.31394810379,3G
581.7869999999737,3.41256081708,3G
584.7909999999745,1.63996003996,3G
585.8099999999738,1.67851619235,3G
586.810999999974,1.72272527473,3G
587.819999999974,1.713728444,3G
590.8589999999729,2.63887407407,3G
591.8599999999731,2.9081958042,3G
592.8609999999733,2.56285314685,3G
593.8689999999731,2.93596031746,3G
596.8719999999737,19.327,5G
598.8719999999737,17.843,5G
599.8719999999737,19.634,5G
601.8719999999737,0.614220456802,3G
602.8739999999741,0.732515484515,3G
603.8839999999725,0.509275247525,3G
604.8939999999745,0.660974257426,3G
607.9079999999738,0.581,4G
608.9079999999738,4.149,4G
609.9079999999738,1.901,4G
610.9079999999738,1.789,4G
613.9079999999738,0.0,4G
615.9079999999738,0.0,4G
616.9079999999738,0.0,4G
618.9079999999738,14.259,4G
619.9079999999738,12.727,4G
620.9079999999738,11.508,4G
621.9079999999738,6.408,4G
