Time_Seconds,DL_bitrate,Network_Type
181.2309999999843,0.743448551449,3G
184.26999999997406,18.819,5G
185.26999999997406,18.819,5G
186.26999999997406,21.916,5G
186.26999999997406,7.169,5G
189.26999999997406,14.539,4G
190.26999999997406,16.16,4G
191.26999999997406,12.291,4G
193.26999999997406,11.083,4G
196.26999999997406,0.0,4G
197.26999999997406,0.0,4G
198.26999999997406,0.0,4G
199.26999999997406,0.0,4G
202.26999999997406,1.392,5G
202.26999999997406,1.392,5G
203.26999999997406,1.19,5G
204.26999999997406,1.898,5G
206.26999999997406,1.402,5G
209.26999999997406,0.011,4G
210.26999999997406,6.072,4G
211.26999999997406,11.81,4G
212.26999999997406,6.777,4G
215.26999999997406,0.866851485149,3G
216.33999999997377,0.294826168224,3G
217.35099999997237,1.1238694362,3G
218.3549999999732,2.93220717131,3G
221.5059999999712,0.168531280077,3G
222.52599999996983,0.128752941176,3G
223.5649999999705,0.136931665063,3G
225.04599999997026,0.112297096556,3G
228.12499999996817,229.169,5G
229.12499999996817,247.001,5G
231.12499999996817,8.157,5G
232.12499999996817,8.157,5G
236.12499999996817,40.117,5G
237.12499999996817,0.001,5G
237.12499999996817,0.001,5G
238.12499999996817,5.798,5G
239.12499999996817,14.525,5G
243.12499999996817,1.599,5G
244.12499999996817,1.524,5G
245.12499999996817,1.319,5G
246.12499999996817,1.409,5G
249.12499999996817,12.76,4G
250.12499999996817,11.933,4G
251.12499999996817,15.847,4G
252.12499999996817,16.63,4G
255.12499999996817,43.091,4G
256.12499999996817,43.807,4G
257.12499999996817,31.125,4G
258.12499999996817,25.454,4G
261.12499999996817,50.443,5G
262.12499999996817,32.788,5G
263.12499999996817,32.788,5G
263.12499999996817,1.831,5G
266.12499999996817,103.216,5G
267.12499999996817,0.002,5G
267.12499999996817,0.002,5G
268.12499999996817,16.639,5G
270.12499999996817,21.392,5G
274.12499999996817,1.85129038652,3G
275.13499999996657,1.89159960357,3G
276.13599999996313,1.98004395604,3G
277.14499999996497,2.08250545094,3G
280.16599999995833,0.732515484515,3G
281.17499999995835,1.44707234886,3G
282.18499999995856,1.56033267327,3G
283.2449999999585,1.17095849057,3G
286.27299999995876,5.032,4G
287.27299999995876,6.732,4G
288.27299999995876,5.826,4G
289.27299999995876,7.291,4G
292.27299999995876,13.778,4G
294.27299999995876,9.92,4G
295.27299999995876,11.978,4G
297.27299999995876,1.85022222222,3G
298.27699999995593,1.56965737052,3G
299.3449999999589,1.46959550562,3G
300.35299999995686,1.92171428571,3G
303.42899999995416,1.32194851485,3G
304.4489999999546,1.02908235294,3G
305.4589999999539,2.08044356436,3G
306.4599999999541,1.54306493506,3G
309.5099999999543,7.202,4G
310.5099999999543,3.892,4G
311.5099999999543,7.996,4G
313.5099999999543,4.115,4G
316.5099999999543,18.207,5G
317.5099999999543,17.701,5G
318.5099999999543,20.262,5G
319.5099999999543,19.385,5G
322.5099999999543,1.63996003996,3G
323.5289999999536,1.67851619235,3G
324.5299999999538,1.72272527473,3G
325.53899999995383,1.713728444,3G
328.5779999999527,0.002,5G
329.5779999999527,4.753,5G
331.5779999999527,2.402,5G
332.5779999999527,5.619,5G
336.5779999999527,1.644,4G
337.5779999999527,2.158,4G
338.5779999999527,2.426,4G
339.5779999999527,1.923,4G
342.5779999999527,9.953,4G
343.5779999999527,11.284,4G
344.5779999999527,10.244,4G
345.5779999999527,8.757,4G
348.5779999999527,2.37701498501,3G
349.5919999999528,2.22781854043,3G
350.6259999999527,2.60369825919,3G
351.63699999995265,2.38597823937,3G
354.6989999999528,5.919,5G
355.6989999999528,3.623,5G
356.6989999999528,6.003,5G
357.6989999999528,4.174,5G
360.6989999999528,0.115420901246,3G
361.73999999995385,0.115642651297,3G
362.85799999995425,0.107677996422,3G
363.9149999999531,0.113892147588,3G
367.11499999995567,4.015,4G
369.11499999995567,3.232,4G
370.11499999995567,3.422,4G
372.11499999995567,2.25381386139,3G
373.1159999999554,1.72103096903,3G
374.12499999995543,2.06081268583,3G
375.13399999995545,1.77246382557,3G
378.14499999995496,9.531,5G
379.14499999995496,7.489,5G
380.14499999995496,4.48,5G
380.14499999995496,4.48,5G
383.14499999995496,46.158,5G
384.14499999995496,0.274,5G
385.14499999995496,0.274,5G
385.14499999995496,9.952,5G
388.14499999995496,4.68,5G
389.14499999995496,6.33,5G
390.14499999995496,0.802,5G
392.14499999995496,3.0,5G
395.14499999995496,5.207,5G
396.14499999995496,5.437,5G
397.14499999995496,4.006,5G
398.14499999995496,4.006,5G
401.14499999995496,250.442,5G
402.14499999995496,223.698,5G
403.14499999995496,239.565,5G
404.14499999995496,107.376,5G
407.14499999995496,4.58900374532,3G
408.14599999995517,5.14308091908,3G
409.1639999999552,4.5993870334,3G
410.19499999995514,4.91912318138,3G
413.2149999999556,0.0,4G
413.2149999999556,0.0,4G
414.2149999999556,0.0,4G
415.2149999999556,0.0,4G
416.2149999999556,0.0,4G
419.2149999999556,3.83111288711,3G
420.2159999999558,3.37192407592,3G
421.2749999999569,3.64624740321,3G
422.2839999999551,3.23672547076,3G
425.3449999999566,0.0,5G
426.3449999999566,0.0,5G
426.3449999999566,0.0,5G
426.3449999999566,2.281,5G
428.3449999999566,2.124,5G
431.3449999999566,8.399,4G
432.3449999999566,10.468,4G
434.3449999999566,9.137,4G
435.3449999999566,9.215,4G
439.3449999999566,189.148,5G
440.3449999999566,187.169,5G
441.3449999999566,200.815,5G
442.3449999999566,183.964,5G
445.3449999999566,1.07060869565,3G
446.3559999999552,0.967912957468,3G
447.3569999999554,1.07144055944,3G
448.37699999995584,1.10512941176,3G
451.39999999995325,292.708,5G
452.39999999995325,266.991,5G
453.39999999995325,281.833,5G
454.39999999995325,284.269,5G
457.39999999995325,3.91,5G
458.39999999995325,4.887,5G
460.39999999995325,14.985,5G
461.39999999995325,12.73,5G
465.39999999995325,12.157,4G
466.39999999995325,6.844,4G
468.39999999995325,2.247,4G
469.39999999995325,6.777,4G
473.39999999995325,13.545,5G
476.39999999995325,20.851,5G
476.39999999995325,26.705,5G
479.39999999995325,0.814285714286,3G
480.4129999999559,0.89037709773,3G
481.4199999999537,0.869433962264,3G
482.44099999995433,0.707447600392,3G
485.4739999999574,19.186,5G
486.4739999999574,20.866,5G
488.4739999999574,19.743,5G
489.4739999999574,20.771,5G
493.4739999999574,204.772,5G
494.4739999999574,242.927,5G
495.4739999999574,229.394,5G
496.4739999999574,245.641,5G
499.4739999999574,6.41,5G
500.4739999999574,19.956,5G
501.4739999999574,46.483,5G
502.4739999999574,161.327,5G
505.4739999999574,1.475,4G
506.4739999999574,1.442,4G
509.4739999999574,1.555,4G
510.4739999999574,2.520864222,3G
511.4749999999576,2.8034045954,3G
512.4839999999576,3.01979781962,3G
513.4849999999578,3.50312087912,3G
516.4959999999583,0.602,5G
517.4959999999583,2.232,5G
519.4959999999583,1.993,5G
520.4959999999583,1.61,5G
524.4959999999583,3.455,5G
524.4959999999583,2.625,5G
525.4959999999583,4.082,5G
527.4959999999583,1.205,5G
528.4959999999583,0.018,5G
532.4959999999583,0.29,4G
533.4959999999583,0.319,4G
534.4959999999583,0.113,4G
535.4959999999583,0.348,4G
538.4959999999583,1.10131219029,3G
539.4969999999585,1.062001998,3G
540.5059999999585,1.24120515362,3G
541.5159999999569,1.15838415842,3G
544.5269999999573,10.768,5G
545.5269999999573,86.817,5G
546.5269999999573,205.35,5G
547.5269999999573,213.921,5G
550.5269999999573,7.03,5G
551.5269999999573,3.015,5G
552.5269999999573,2.216,5G
554.5269999999573,7.53,5G
557.5269999999573,2.70046753247,3G
558.5279999999557,2.60660939061,3G
559.5289999999559,2.20208591409,3G
560.5869999999568,1.88691115312,3G
563.5899999999538,2.76848751249,3G
564.598999999952,3.41519920714,3G
565.608999999954,2.95216633663,3G
566.6289999999508,2.14141960784,3G
569.6569999999492,75.935,5G
570.6569999999492,67.454,5G
571.6569999999492,58.308,5G
572.6569999999492,43.532,5G
575.6569999999492,0.673142857143,3G
576.6719999999492,1.36329458128,3G
577.6819999999492,0.769330693069,3G
578.6829999999493,0.568519480519,3G
581.7229999999493,0.572651162791,3G
582.7269999999537,0.807433698903,3G
583.7439999999499,0.800786627335,3G
584.7509999999513,0.608603773585,3G
587.7759999999564,4.444,5G
587.7759999999564,4.444,5G
588.7759999999564,3.618,5G
589.7759999999564,3.865,5G
590.7759999999564,6.484,5G
593.7759999999564,2.579,5G
594.7759999999564,2.579,5G
595.7759999999564,11.737,5G
596.7759999999564,2.502,5G
599.7759999999564,2.653,5G
599.7759999999564,2.859,5G
601.7759999999564,1.989,5G
602.7759999999564,1.888,5G
604.7759999999564,0.914331428571,3G
605.8359999999541,0.902483018868,3G
606.84699999996,0.903548961424,3G
607.9259999999579,1.0850639481,3G
611.0569999999591,0.994909090909,3G
612.0659999999609,0.939647175421,3G
613.0779999999597,1.23282213439,3G
614.0859999999614,1.10742857143,3G
617.1159999999638,24.171,5G
618.1159999999638,105.279,5G
619.1159999999638,231.898,5G
620.1159999999638,276.454,5G
623.1159999999638,30.965,5G
624.1159999999638,62.869,5G
626.1159999999638,32.832,5G
627.1159999999638,55.883,5G
631.1159999999638,0.764334883721,3G
632.1259999999622,0.977695049505,3G
633.3059999999625,1.12330169492,3G
634.3159999999627,1.42228118812,3G
