Time_Seconds,DL_bitrate,Network_Type
134.4939999999956,8.821,5G
135.4939999999956,8.263,5G
138.4939999999956,1.096,4G
140.4939999999956,1.174,4G
141.4939999999956,1.185,4G
143.4939999999956,20.232,5G
144.4939999999956,20.33,5G
145.4939999999956,18.739,5G
147.4939999999956,19.128,5G
150.4939999999956,4.227,5G
151.4939999999956,6.882,5G
152.4939999999956,3.114,5G
153.4939999999956,3.114,5G
156.4939999999956,0.189643781095,3G
157.508999999995,2.07019507389,3G
158.50999999999522,1.36023976024,3G
159.52299999999786,1.37205133268,3G
162.5539999999969,1.09176237624,3G
163.5549999999962,1.11713086913,3G
164.5559999999964,1.53062937063,3G
165.56399999999712,1.23469047619,3G
168.56699999999591,2.909,5G
169.56699999999591,2.716,5G
170.56699999999591,2.097,5G
172.56699999999591,3.547,5G
175.56699999999591,12.19,4G
176.56699999999591,7.605,4G
177.56699999999591,8.086,4G
178.56699999999591,9.607,4G
181.56699999999591,3.019,4G
182.56699999999591,1.576,4G
184.56699999999591,1.554,4G
185.56699999999591,1.185,4G
189.56699999999591,12.977,5G
191.56699999999591,14.171,5G
192.56699999999591,20.624,5G
194.56699999999591,4.25689332004,3G
195.73099999999658,3.52997250859,3G
196.73199999999315,3.1395004995,3G
197.732999999997,3.15712287712,3G
201.0619999999949,117.304,5G
202.0619999999949,147.426,5G
203.0619999999949,218.676,5G
204.0619999999949,220.936,5G
207.0619999999949,152.842,5G
208.0619999999949,246.985,5G
209.0619999999949,221.506,5G
210.0619999999949,248.22,5G
213.0619999999949,1.97249150849,3G
214.0739999999937,1.89698023715,3G
215.08099999999513,2.29313207547,3G
216.08499999999594,1.84669322709,3G
219.11599999999498,0.0,4G
220.11599999999498,0.0,4G
221.11599999999498,0.0,4G
223.11599999999498,0.0,4G
226.11599999999498,2.611,4G
227.11599999999498,2.532,4G
229.11599999999498,4.039,4G
230.11599999999498,3.627,4G
234.11599999999498,190.329,5G
235.11599999999498,180.637,5G
236.11599999999498,182.767,5G
237.11599999999498,192.54,5G
240.11599999999498,5.357,4G
241.11599999999498,4.853,4G
242.11599999999498,3.455,4G
243.11599999999498,3.746,4G
246.11599999999498,16.971,5G
247.11599999999498,33.343,5G
247.11599999999498,33.343,5G
248.11599999999498,21.184,5G
249.11599999999498,0.0,5G
253.11599999999498,85.046,5G
254.11599999999498,0.0,5G
255.11599999999498,0.0,5G
255.11599999999498,8.49,5G
258.115999999995,1.61275868918,3G
259.1439999999934,1.14693385214,3G
260.1569999999924,1.54791707799,3G
261.16499999999405,1.55214285714,3G
264.2339999999899,0.7296,3G
265.2449999999885,0.872316518299,3G
266.253999999994,0.770093161546,3G
267.4139999999902,0.540082758621,3G
270.4449999999929,1.73714285714,3G
271.4559999999915,1.01121266073,3G
272.4569999999917,1.34476723277,3G
273.5759999999905,1.16789991063,3G
276.5989999999879,49.79,5G
277.5989999999879,43.492,5G
279.5989999999879,34.468,5G
280.5989999999879,41.011,5G
284.5989999999879,0.381938255034,3G
285.6169999999879,1.10730058939,3G
286.6179999999881,1.24636963037,3G
287.8169999999868,1.39394161802,3G
290.8539999999871,1.64391608392,3G
292.0029999999865,1.4977824195,3G
293.02299999998695,2.38192941176,3G
294.03299999998717,1.05617425743,3G
297.35099999998647,2.42595626243,3G
298.35699999998405,2.6004055666,3G
299.35799999998426,3.0076963037,3G
300.36599999998225,2.83371428571,3G
303.3789999999776,0.29,4G
304.3789999999776,3.455,4G
305.3789999999776,3.254,4G
306.3789999999776,1.845,4G
309.3789999999776,0.111,4G
310.3789999999776,0.178,4G
311.3789999999776,0.022,4G
312.3789999999776,0.022,4G
315.3789999999776,14.874,4G
316.3789999999776,11.474,4G
317.3789999999776,9.182,4G
319.3789999999776,13.443,4G
322.3789999999776,0.0,4G
323.3789999999776,0.0,4G
324.3789999999776,0.0,4G
325.3789999999776,0.0,4G
328.3789999999776,32.06,5G
328.3789999999776,32.06,5G
329.3789999999776,65.053,5G
330.3789999999776,86.199,5G
331.3789999999776,99.488,5G
334.3789999999776,2.896,4G
335.3789999999776,1.599,4G
336.3789999999776,6.028,4G
337.3789999999776,4.674,4G
340.3789999999776,1.80213333333,3G
341.59799999997495,1.69111074651,3G
342.607999999977,2.39519207921,3G
343.6089999999772,2.65744655345,3G
347.05699999997387,1.31301185771,3G
348.0579999999741,2.05541658342,3G
349.06499999997186,1.44994637537,3G
350.0849999999723,1.39482352941,3G
353.0939999999705,0.006,4G
354.0939999999705,0.0,4G
355.0939999999705,0.0,4G
356.0939999999705,0.0,4G
359.0939999999705,1.65759384023,3G
360.13399999997137,1.50210769231,3G
361.1349999999752,1.54718081918,3G
362.1439999999734,1.54861446977,3G
365.224999999979,1.79206393606,3G
366.2269999999794,2.35918562874,3G
367.2349999999792,1.72513492063,3G
368.4149999999795,2.45284067797,3G
371.4269999999801,19.003,5G
371.4269999999801,19.003,5G
372.4269999999801,17.201,5G
373.4269999999801,1.884,5G
374.4269999999801,2.069,5G
377.4269999999801,0.154867924528,3G
378.5859999999798,0.179665228645,3G
379.68499999997994,0.107785259327,3G
380.7279999999796,0.241334611697,3G
384.14499999997906,64.331,5G
385.14499999997906,91.381,5G
386.14499999997906,55.062,5G
387.14499999997906,72.963,5G
390.14499999997906,0.006,4G
391.14499999997906,0.0,4G
392.14499999997906,0.0,4G
393.14499999997906,0.0,4G
396.14499999997906,3.864,5G
396.14499999997906,3.864,5G
397.14499999997906,2.382,5G
398.14499999997906,2.937,5G
400.14499999997906,2.542,5G
403.14499999997906,12.965,5G
404.14499999997906,0.001,5G
405.14499999997906,0.001,5G
406.14499999997906,2.462,5G
409.14499999997906,3.93890353391,3G
410.146999999979,3.31394810379,3G
411.14899999997897,4.17679840319,3G
412.15499999997905,4.49743141153,3G
415.1609999999789,1.30027722772,3G
416.16299999998114,1.5400239521,3G
417.17299999998136,1.18558415842,3G
418.30099999998015,0.931404255319,3G
421.3149999999848,19.416,5G
421.3149999999848,19.416,5G
423.3149999999848,14.559,5G
424.3149999999848,0.0,5G
426.3149999999848,5.256,4G
427.3149999999848,2.863,4G
428.3149999999848,4.35,4G
429.3149999999848,4.719,4G
432.3149999999848,0.24503946694,3G
434.3049999999846,0.251642211055,3G
436.33499999998435,0.270648275862,3G
438.32499999998413,0.633397828233,3G
439.34399999998436,1.0310343474,3G
440.3449999999809,0.550193806194,3G
441.35199999998235,1.0935531281,3G
444.3909999999794,0.255824817518,3G
445.4869999999771,0.373897810219,3G
446.50699999997755,0.105725490196,3G
447.5349999999796,0.14686381323,3G
450.7469999999755,1.84205940594,3G
451.75599999997553,1.28437661051,3G
452.76699999997595,1.353115727,3G
453.8659999999761,1.07961419472,3G
456.89499999997656,0.0,4G
456.89499999997656,0.0,4G
457.89499999997656,0.0,4G
458.89499999997656,0.0,4G
459.89499999997656,0.0,4G
462.89499999997656,22.988,5G
463.89499999997656,15.359,5G
464.89499999997656,22.463,5G
465.89499999997656,23.895,5G
468.89499999997656,0.867710604559,3G
470.01399999997534,0.586809651475,3G
471.01499999997554,0.688783216783,3G
472.02499999997576,1.00137821782,3G
475.2639999999735,0.369,4G
476.2639999999735,0.313,4G
477.2639999999735,0.659,4G
478.2639999999735,0.592,4G
481.2639999999735,4.842,4G
482.2639999999735,7.236,4G
484.2639999999735,7.224,4G
485.2639999999735,6.274,4G
489.2639999999735,15.05,5G
490.2639999999735,27.325,5G
491.2639999999735,24.496,5G
492.2639999999735,21.36,5G
495.2639999999735,3.69,4G
496.2639999999735,3.053,4G
498.2639999999735,3.847,4G
499.2639999999735,6.128,4G
503.2639999999735,1.73282376238,3G
504.27299999997354,1.7857839445,3G
505.27399999997374,2.34164235764,3G
506.28299999997375,2.88777799802,3G
509.301999999974,22.285,5G
511.301999999974,18.892,5G
512.301999999974,20.685,5G
514.301999999974,13.801,4G
515.301999999974,13.968,4G
516.301999999974,14.382,4G
517.301999999974,14.427,4G
520.301999999974,2.84713686314,3G
521.3029999999742,2.60660939061,3G
522.3499999999765,2.98336580707,3G
523.4379999999762,3.01176470588,3G
526.4869999999789,55.36,4G
527.4869999999789,50.909,4G
528.4869999999789,55.092,4G
529.4869999999789,62.675,4G
532.4869999999789,43.416,4G
533.4869999999789,40.855,4G
534.4869999999789,42.633,4G
535.4869999999789,41.518,4G
538.4869999999789,0.089,4G
541.4869999999789,0.044,4G
542.4869999999789,0.044,4G
545.4869999999789,1.465,4G
546.4869999999789,1.733,4G
547.4869999999789,4.283,4G
548.4869999999789,4.887,4G
551.4869999999789,0.738930693069,3G
552.5069999999794,0.890541176471,3G
553.5169999999778,0.642859405941,3G
554.517999999978,1.24636963037,3G
557.5679999999772,0.002,5G
557.5679999999772,0.002,5G
558.5679999999772,0.0,5G
559.5679999999772,0.771,5G
560.5679999999772,27.597,5G
563.5679999999772,4.102,5G
565.5679999999772,3.129,5G
566.5679999999772,4.361,5G
568.5679999999772,36.81,5G
569.5679999999772,36.81,5G
569.5679999999772,0.003,5G
571.5679999999772,22.089,5G
573.5679999999772,13.31,5G
575.5679999999772,3.794,5G
576.5679999999772,3.794,5G
578.5679999999772,0.948138751239,3G
579.574999999975,1.74973584906,3G
580.5789999999758,1.1708685259,3G
581.579999999976,1.76022377622,3G
584.5979999999724,1.062,4G
585.5979999999724,1.062,4G
586.5979999999724,1.185,4G
587.5979999999724,0.335,4G
590.5979999999724,4.089,5G
592.5979999999724,0.975,5G
593.5979999999724,0.975,5G
595.5979999999724,8.086,4G
596.5979999999724,5.67,4G
597.5979999999724,6.766,4G
598.5979999999724,7.236,4G
601.5979999999724,26.184,5G
603.5979999999724,50.215,5G
604.5979999999724,261.063,5G
606.5979999999724,0.414142322097,3G
607.6109999999678,0.669820335637,3G
608.629999999968,0.730127576055,3G
609.6309999999683,1.00603396603,3G
612.6759999999592,66.905,5G
613.6759999999592,69.796,5G
614.6759999999592,59.786,5G
615.6759999999592,52.293,5G
